iteration,chain,ρ₀,ψ,q,β₀,η,ω,φ,δ₁,δ₂,δ₃,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,is_adapt
830,6,0.0052750645449625815,0.2239664369146205,0.00025158031764980457,3.0034207602264162,0.045118071154601175,394.1109524442379,194.97901013874747,0.7880661202161616,0.872053106988522,0.33743255214892015,-3495.92133085929,31.0,1.0,0.9601969558231463,-3495.92133085929,3497.022853864711,0.07858929723124675,0.20587338271388944,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
831,6,0.005126447444990542,0.2129443141660941,0.00026274689147478045,2.808053451433398,0.045819085087383915,376.8778707575978,195.1053537275386,0.7998317423424608,0.9267139778646052,0.3383163314071985,-3495.0485565249483,63.0,1.0,0.9917284929082694,-3495.0485565249483,3499.0215568112626,-0.09251460400946598,-0.34849584129233335,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
832,6,0.00459943868802308,0.2220861878782517,0.0002629790203739236,3.05891902215831,0.04510047913469192,400.5164415928431,196.07126699585564,0.7970633022746334,0.8822329400011415,0.31815597495132836,-3495.7493499376174,31.0,1.0,0.9887604507227471,-3495.7493499376174,3502.1030550873006,0.030080637046921765,0.03293929906021731,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
833,6,0.005697956010940862,0.19955958342880348,0.0002541226176583213,2.9279718305669182,0.046669935914641705,381.9097548139621,196.23346209742735,0.8049904131325915,0.902173334231551,0.32466063871804157,-3495.6305406407496,63.0,1.0,0.9997371234338259,-3495.6305406407496,3500.416667368662,-0.040511598183002206,-0.05275244274571378,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
834,6,0.005223555544225864,0.221205416290865,0.00026098472614439187,2.8126201531324173,0.0455852694340496,391.6709836837064,195.86378846533532,0.8189078047471693,0.8454104245602414,0.36612245686270645,-3496.410915197539,31.0,1.0,0.9449450676524058,-3496.410915197539,3501.306262828578,0.4151571210063594,0.4151571210063594,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
835,6,0.005220038926494712,0.21980974947870413,0.000259839579803846,2.7926915853050227,0.045092820998301565,391.21695772216873,195.834361321605,0.8135121463287458,0.8533727932435925,0.3718519555568473,-3495.1111653210583,63.0,1.0,0.9941578801838261,-3495.1111653210583,3498.1342350676678,-0.7289218799696755,-0.7711957873989377,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
836,6,0.005095142702112273,0.21343112838059097,0.0002568234508144437,3.2191054991885664,0.04721297646052393,380.75108754439776,193.3876967095104,0.7823904494162714,0.8226628929323071,0.3130499146321256,-3496.0491844538788,31.0,1.0,0.8351152755129941,-3496.0491844538788,3500.1200980456156,0.37725257809097457,0.5816764717978913,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
837,6,0.005193850927913439,0.2039125133386051,0.0002557856063298393,2.9597053992573508,0.045492121871710645,398.858283009248,198.15950062929767,0.7954396140882726,0.8706133565766853,0.34543299965959967,-3493.2355520991214,31.0,1.0,0.17532633234760817,-3493.2355520991214,3503.6830749419123,3.475321417321993,6.6961500493316635,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
838,6,0.004968423453817872,0.21894953748473495,0.0002669732560563398,3.0434394119227486,0.046726240244308874,381.0301689780133,190.74351022211184,0.790713677598288,0.8893678872049855,0.31080214605056294,-3493.7060223312656,63.0,1.0,0.9862523539226576,-3493.7060223312656,3496.7708338713355,0.017461990363699442,0.042597954014127026,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
839,6,0.004865044702024793,0.21780590598514735,0.0002696064489292332,2.9206961667660374,0.04609050777868406,386.2251981799348,192.60614071872982,0.7996548131775004,0.8963358561990796,0.32986656105609313,-3492.9990343337504,31.0,1.0,0.9967211863444408,-3492.9990343337504,3498.6303811724024,0.008768408429659758,-0.02645452135402593,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
840,6,0.00511940491556143,0.2107861481307111,0.00026058954075987637,2.8976041848746017,0.04310571945700628,410.34473617746124,197.0402125217717,0.8069417036633394,0.9028825177885736,0.33677011501222803,-3495.87064783321,31.0,1.0,0.9991614838202924,-3495.87064783321,3496.744196544568,-0.005498003033153509,-0.032282341650443414,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
841,6,0.004941548737978493,0.20177565699660624,0.00027109203142082434,3.0060877153986723,0.047000935397530225,376.79020888268667,191.60979161504045,0.7984158102184223,0.8546526173997936,0.3269659927838146,-3495.0361750474817,63.0,1.0,0.9841511337160844,-3495.0361750474817,3499.2955162820417,-0.10714606488409117,-0.1578457640034685,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
842,6,0.005050522518582862,0.20749009328698687,0.0002675690043240647,2.9833201548310404,0.04553995323419924,394.92393589479184,191.69061476520392,0.7898009877943551,0.8841707798663695,0.3306677044233864,-3492.961692639771,31.0,1.0,0.9985347583098048,-3492.961692639771,3496.397245269078,-0.027891774195268226,-0.029631619975134527,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
843,6,0.004872411748013851,0.20546177102453642,0.00026825090130498316,2.991114398766771,0.04606163093943639,391.7727788511113,189.7831635162857,0.7886528987680327,0.8810695033876451,0.32935153591531263,-3494.5553346426145,31.0,1.0,0.9785864785842395,-3494.5553346426145,3496.6359446341253,0.01958884386522186,0.04782298784357408,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
844,6,0.004770575087390672,0.207708102962923,0.0002715612544768064,2.967270403054753,0.04561858781006861,392.36173253922107,190.04733609488076,0.7924591178605102,0.849850625826069,0.34336665693048307,-3495.542800615935,19.0,1.0,0.482611140154589,-3495.542800615935,3500.577794991666,0.252763719597624,355.05319664598437,4.0,0.0,0.09481155196677132,0.09481155196677132,0.0
845,6,0.004905759747637956,0.19845195465729448,0.00026841895385743214,2.9330633515122955,0.04497688656573724,393.59378714529174,190.96351958021043,0.7968129637369064,0.9056069789634696,0.32447222603519593,-3493.8336866555273,63.0,1.0,0.9288669499420843,-3493.8336866555273,3500.9379844469604,0.05388674374080438,1.5575450784185705,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
846,6,0.004715110728213703,0.22806072585884699,0.0002679869276159035,2.966368848471119,0.04480499226052238,393.5543042615884,192.30250457963908,0.7869174666041278,0.8812782602085397,0.3354303415504301,-3495.3493729765905,63.0,1.0,0.9985858887467144,-3495.3493729765905,3498.40872929868,-0.05394287081753646,-0.06587990463640381,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
847,6,0.005062188239747584,0.22351145229738956,0.0002571425560491186,2.8502979514325983,0.04589953158551386,374.38612713593267,197.70461395421177,0.8103099471380558,0.9138701266591892,0.328518362207027,-3496.469480368153,31.0,1.0,0.9853394909837561,-3496.469480368153,3501.280385019542,0.0013056370116828475,0.036942004352113145,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
848,6,0.004901573752149548,0.23031539614987726,0.00026435748597907003,3.047082668524981,0.04680721652293218,387.2311663713156,192.66593519867007,0.7872837426151119,0.9067266577952114,0.31035427837503154,-3494.051588540682,31.0,1.0,0.9487509968498526,-3494.051588540682,3499.720443145497,0.015693720482431672,0.11454109633223197,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
849,6,0.005010636586164922,0.1975982443256828,0.0002626054028764768,2.892309562709065,0.045127639516224324,382.28649447222443,194.85966637436837,0.8156369233748253,0.8878383778415078,0.3275670173419878,-3495.0223505787694,31.0,1.0,0.9922588729750565,-3495.0223505787694,3498.7572832170517,-0.013382647049638763,0.03986642417885378,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
850,6,0.004743744544589042,0.20318148265871058,0.00026858466878015435,3.2295631109440874,0.0478778602581072,380.0453272516778,195.56794418299825,0.7931345699067129,0.9018250211966826,0.2764186297671951,-3500.4556690026484,31.0,1.0,0.9757135260944885,-3500.4556690026484,3504.9864280297575,-0.0029984185466673807,0.05587889089792952,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
851,6,0.005287742791735576,0.2095346145252625,0.00025519532791305077,2.859195155313923,0.04525422820839795,398.7262457559328,196.51815141131715,0.7956352165178386,0.8650648515678413,0.3682471822540056,-3495.01942854671,63.0,1.0,0.973501550109315,-3495.01942854671,3502.8872033989333,0.0035575100960159034,0.06367686202975165,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
852,6,0.005186781704576215,0.218789896745037,0.00025636875685712936,2.9732186343773535,0.045049602084276275,391.5702410054762,195.55048078965063,0.787748318118265,0.8159930493299205,0.36810778845033004,-3495.692469900154,34.0,1.0,0.5821931652247898,-3495.692469900154,3498.656758867339,0.18564190455435892,1010.3665269285557,5.0,1.0,0.09481155196677132,0.09481155196677132,0.0
853,6,0.005186781704576215,0.218789896745037,0.00025636875685712936,2.9732186343773535,0.045049602084276275,391.5702410054762,195.55048078965063,0.787748318118265,0.8159930493299205,0.36810778845033004,-3495.692469900154,3.0,1.0,0.33385179914528407,-3495.692469900154,3503.732591060887,0.0,56.90515810875013,1.0,0.0,0.09481155196677132,0.09481155196677132,0.0
854,6,0.005186781704576215,0.218789896745037,0.00025636875685712936,2.9732186343773535,0.045049602084276275,391.5702410054762,195.55048078965063,0.787748318118265,0.8159930493299205,0.36810778845033004,-3495.692469900154,7.0,1.0,0.12917249073859344,-3495.692469900154,3501.4387465512295,0.0,87.02267354592641,2.0,0.0,0.09481155196677132,0.09481155196677132,0.0
855,6,0.005186781704576215,0.218789896745037,0.00025636875685712936,2.9732186343773535,0.045049602084276275,391.5702410054762,195.55048078965063,0.787748318118265,0.8159930493299205,0.36810778845033004,-3495.692469900154,15.0,1.0,0.010107018760436848,-3495.692469900154,3499.70044123975,0.0,15.721766693940936,3.0,0.0,0.09481155196677132,0.09481155196677132,0.0
856,6,0.005173605411601017,0.20958243196137635,0.00025900671020004693,3.0902975737625535,0.04822362432549246,383.0939701055591,196.70634676695678,0.7962218771642592,0.8267330985908942,0.3344136075740745,-3494.5048147161096,63.0,1.0,0.9441620103430931,-3494.5048147161096,3498.8400977049773,0.12382464690972483,0.3518875108643442,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
857,6,0.0049965163458119905,0.21509586621223814,0.0002600337300232433,3.084679254362078,0.04730937922520877,386.3276327216074,196.81141374275367,0.8009923837511961,0.8042070878950283,0.34279960360960354,-3494.2535454650283,11.0,1.0,0.32615600930850364,-3494.2535454650283,3499.65043086857,0.43651333285606597,1510.3540622933983,3.0,1.0,0.09481155196677132,0.09481155196677132,0.0
858,6,0.0050985720415715596,0.22464731897470172,0.00026026273362395573,3.0527435227936013,0.047415291239919735,388.77356519379015,195.39750105032593,0.805074013297628,0.7910108558202453,0.35166157955368,-3495.822270871774,31.0,1.0,0.47721949556499427,-3495.822270871774,3496.7724208547397,-0.18607881323669062,22.53992397688944,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
859,6,0.0050985720415715596,0.22464731897470172,0.00026026273362395573,3.0527435227936013,0.047415291239919735,388.77356519379015,195.39750105032593,0.805074013297628,0.7910108558202453,0.35166157955368,-3495.822270871774,11.0,1.0,0.00017374418537759084,-3495.822270871774,3505.0158374589505,0.0,993.2347209410414,3.0,0.0,0.09481155196677132,0.09481155196677132,0.0
860,6,0.005084710569926859,0.22609522171743723,0.00026036013762178366,3.040767611258097,0.04744270281065065,389.2360790931022,195.614069799704,0.8060154874906149,0.7900856117348487,0.35449312864685717,-3496.079234257238,15.0,1.0,0.14784107153084675,-3496.079234257238,3499.978694049713,-0.006338156457331934,469.8787061111607,3.0,0.0,0.09481155196677132,0.09481155196677132,0.0
861,6,0.005084710569926859,0.22609522171743723,0.00026036013762178366,3.040767611258097,0.04744270281065065,389.2360790931022,195.614069799704,0.8060154874906149,0.7900856117348487,0.35449312864685717,-3496.079234257238,7.0,1.0,0.011930293500518526,-3496.079234257238,3501.3571502545683,0.0,165.86504750622544,2.0,0.0,0.09481155196677132,0.09481155196677132,0.0
862,6,0.005084710569926859,0.22609522171743723,0.00026036013762178366,3.040767611258097,0.04744270281065065,389.2360790931022,195.614069799704,0.8060154874906149,0.7900856117348487,0.35449312864685717,-3496.079234257238,7.0,1.0,0.09026603080789145,-3496.079234257238,3499.6099537482337,0.0,575.9295051038907,2.0,0.0,0.09481155196677132,0.09481155196677132,0.0
863,6,0.005119177458410074,0.22544767696443388,0.0002591718965192444,3.048588405777062,0.047395243560083566,389.4016212185421,195.55620755722256,0.805120061705462,0.7866916649513938,0.3542137459805291,-3496.660964707541,7.0,1.0,0.0759164996943024,-3496.660964707541,3502.0490975709677,0.8965938333662962,308.71694648086077,2.0,0.0,0.09481155196677132,0.09481155196677132,0.0
864,6,0.005088384598642145,0.2064841879476929,0.0002663469908050813,2.9806445728954194,0.046281039993564296,378.27339210567885,193.6096770028792,0.7888350418684658,0.9267426405800256,0.3084062475573436,-3494.457077293077,31.0,1.0,0.8258918679963644,-3494.457077293077,3499.0289784297643,-0.23086831451701073,23.5237540463595,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
865,6,0.005109241381997642,0.2183434691193649,0.0002669160995618751,3.0281650553857347,0.04708886275444693,383.7393931707239,192.5107064392026,0.7976599580700432,0.8678060188824671,0.3226779742532317,-3494.9572919027455,31.0,1.0,0.9568259866799486,-3494.9572919027455,3497.5336749159123,-0.09675860423612903,-0.3486290806422403,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
866,6,0.004767158842684723,0.2132232481220418,0.00027280269747508484,3.0763743749081023,0.04777799137321628,367.2520650329799,190.84857075463225,0.8023874428293709,0.835643019378035,0.3135881249954323,-3499.2924284408446,31.0,1.0,0.9884663966425589,-3499.2924284408446,3500.5806839076636,-0.0615794593031751,-0.4218351399013045,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
867,6,0.005133856047963151,0.20759795446383209,0.0002628324456372621,2.9090422003894365,0.04480475136528194,418.9908715426084,198.18546600560362,0.8149920253661092,0.9084107907913839,0.3318289417845792,-3497.085542240793,31.0,1.0,0.6136719731200193,-3497.085542240793,3504.4101793095397,0.6944995715966797,1.5703857704943402,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
868,6,0.0051016816739638295,0.2160684798977198,0.00026536325498420537,2.9666870143078254,0.044234867558517764,420.9437439702385,195.09557396395283,0.8065406665147326,0.8507853355248101,0.3465924390552953,-3499.119129320474,31.0,1.0,0.8965652657198039,-3499.119129320474,3502.2166341838624,0.42529109375345797,1.5854167531729217,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
869,6,0.005093376757377117,0.21505304997403302,0.0002654912610328724,2.990013420545452,0.0442161800456007,420.4237402319674,195.45970990648695,0.8050447856338196,0.8532585295847007,0.3432229201236637,-3497.1764309141136,31.0,1.0,0.44529233036135063,-3497.1764309141136,3500.644457371448,-0.5119499713086952,2.428536162461114,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
870,6,0.004892077330901488,0.2091755761351975,0.0002709366056864162,2.933148243644002,0.04655750482326601,370.607264040225,191.37087244537338,0.7957535087227194,0.9164265896463544,0.31376644847167584,-3494.9009271885375,63.0,1.0,0.9938750096689525,-3494.9009271885375,3501.1818462328297,-0.008962391382283386,0.059572527372438344,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
871,6,0.005049342493860614,0.19003780170116244,0.00025766106725168535,2.9553137557210585,0.04597217019200754,393.3405080187808,198.88352273503278,0.8092708394895539,0.8703618705374052,0.33437663453629013,-3494.820780724137,63.0,1.0,0.9722330290761028,-3494.820780724137,3499.264438696026,0.13109482859454147,0.13109482859454147,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
872,6,0.004760654849376561,0.21969226057449281,0.000269048498895343,2.8278533383395144,0.04569368760111011,383.88350565867603,197.25194084266056,0.819781844884559,0.8882846112092725,0.34078279046551607,-3494.575677260141,63.0,1.0,0.9217350928167253,-3494.575677260141,3500.9029186624057,-0.08118690068567957,0.21897192561937118,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
873,6,0.0049870113727095156,0.22925374886212516,0.0002624962062485439,2.82359286313685,0.045715675319573816,397.20986938914325,200.2865375599049,0.8193644660548675,0.8588052129668575,0.36428860291599907,-3496.2776138517283,63.0,1.0,0.9880512828652716,-3496.2776138517283,3498.7817518201487,0.02275008287278979,0.05724681350557148,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
874,6,0.0046670170836829354,0.20270597150734612,0.00026706003101787594,2.960732421218252,0.04753023007890306,373.83143787371984,195.103412341714,0.8069398185067687,0.884269999297499,0.3211578693626279,-3494.5897744390845,63.0,1.0,1.0,-3494.5897744390845,3499.444041766021,-0.05899900601525587,-0.06499115911901754,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
875,6,0.0050629826547531195,0.19993325040922164,0.0002658654873754771,3.095010283393656,0.04646554523933053,399.33196278516556,191.55858460817882,0.7892968695923853,0.9434993851814674,0.2890782383113123,-3496.3919803683457,63.0,1.0,0.9076916339452749,-3496.3919803683457,3501.295751939136,0.0872362548188903,0.16124645516674718,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
876,6,0.004604291186998543,0.206633941078738,0.0002750871002657741,2.8855944708136243,0.044544673176068424,393.65813603262615,195.15964636794402,0.8010046252784967,0.9632389642364165,0.3107424696591397,-3497.023779270328,63.0,1.0,0.8372303278297835,-3497.023779270328,3502.561028836494,0.004387476240026444,16.7535444806972,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
877,6,0.0053197312720935025,0.2303813914835506,0.00025520328241595224,2.9545067928342865,0.04564117635371316,393.48050511461054,192.10663868347518,0.7915243853663853,0.8942025619535297,0.33040779228600375,-3496.0390257165677,63.0,1.0,0.999170754060826,-3496.0390257165677,3501.5460188556613,-0.002582854956472147,-0.24393224824052595,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
878,6,0.005328970367317138,0.2010150197639469,0.0002556275163054778,3.0199546956299046,0.046172833051773006,390.8633403216867,193.76175655164135,0.7896973585334692,0.9218496297440942,0.3088830894861674,-3493.0263015521905,31.0,1.0,0.9995329473766826,-3493.0263015521905,3499.3490230943416,-0.06951269339879218,-0.1349518946212811,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
879,6,0.005329302775135879,0.2216508636471638,0.00025114783555746335,3.0241503666320773,0.04610566422755251,404.9985481799625,195.54008578923236,0.7937433901325553,0.9258237979961493,0.3129929650427254,-3494.793761104383,31.0,1.0,0.9741424100535062,-3494.793761104383,3497.2082852840767,-0.01280078017816777,0.10446807733660535,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
880,6,0.004689893378197931,0.2062789915970552,0.0002720248836815945,2.966649941814211,0.04590800732101023,380.0752747929622,192.79558111233763,0.8000628843750446,0.8824310742261764,0.32210957712702926,-3493.6465843279375,63.0,1.0,0.9928500582389784,-3493.6465843279375,3497.3148018620345,-0.01577926768322868,0.046379661553146434,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
881,6,0.004817361820207657,0.21930975960141133,0.0002660288044511616,3.05940309147417,0.04582381170201088,373.1357199943356,192.579180611898,0.7943343460232173,0.8623158984048334,0.3119063734194762,-3496.7530565496113,31.0,1.0,0.8692412610010686,-3496.7530565496113,3500.285440115287,0.29246472737759177,0.29246472737759177,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
882,6,0.004968439516783568,0.21665321726272263,0.0002666853807170058,3.0351878191257056,0.04702293698080577,367.5854542553907,188.88755803882952,0.7840796553496122,0.9327270926382167,0.2968924583717231,-3499.615010689143,31.0,1.0,0.9218319225917699,-3499.615010689143,3502.927359257055,0.09639466969156274,-1.0423398893817648,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
883,6,0.005473389580647738,0.2235787868851964,0.0002592604322401343,3.0612660074295337,0.04632281302802531,384.87978798612914,189.1979842231543,0.7900014677320341,0.8769454314948493,0.31356711189266345,-3496.987525104499,31.0,1.0,0.9664739565858887,-3496.987525104499,3505.0976764808343,-0.30550654838134506,-0.8933599876804692,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
884,6,0.005443178854433292,0.20212533982799127,0.000258870952909043,3.1773141045496263,0.04592266182317863,374.18447031167074,189.8578275061494,0.779467472893943,0.8294445365985295,0.3132421635272525,-3499.7856877691456,31.0,1.0,0.9956898851198465,-3499.7856877691456,3504.3055005555307,-0.0491228189780486,-0.06522943931577174,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
885,6,0.005077560687005976,0.1970305650509332,0.00026652441488231413,2.9720694759032185,0.045075896289242676,386.0653258749761,191.85522706687846,0.7941048850805148,0.8450652112641917,0.3419551855972214,-3494.1675579225384,31.0,1.0,0.9706213191071529,-3494.1675579225384,3502.5477675591146,0.03925212742024087,0.07015438232110682,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
886,6,0.004742719435671361,0.20678744930644521,0.0002694480861970583,2.9734714520731544,0.04508255003440482,400.5706845005517,193.83918197270276,0.7941065462614965,0.9108925067185932,0.3218629127538566,-3492.989207683942,31.0,1.0,0.8627842334274886,-3492.989207683942,3496.848192577742,0.13936259709635124,0.2655261064064689,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
887,6,0.005306051584619273,0.212979614150918,0.0002589358279507111,2.8953593683813494,0.046775574130701075,380.92418835677194,193.34218728489145,0.800286464879,0.9067746292897093,0.3294496953149584,-3493.6758007971803,63.0,1.0,0.9967270406712947,-3493.6758007971803,3496.4534904309016,0.002028581943250174,-0.03573022529599257,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
888,6,0.005206632664753222,0.21598556360120647,0.00025778818428658096,2.9301950249561024,0.04794161052605079,378.5506802669199,198.40833227386264,0.8184584262870858,0.9227243674562065,0.310983291187849,-3495.72460073862,31.0,1.0,0.9775812650634437,-3495.72460073862,3497.418293854535,0.05896257655831505,0.0651364728905719,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
889,6,0.0051965932038673225,0.21942441438388638,0.0002572096338092125,3.0160714658333867,0.046399089290043605,391.63300096623425,195.1830801358345,0.7827848472595494,0.8576163398018652,0.34247950398702326,-3494.50417620766,63.0,1.0,0.7347262279181184,-3494.50417620766,3504.2262135603655,-0.8562411051525487,3.1926053244592367,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
890,6,0.005153646528623759,0.20367178810671488,0.00025789196984759595,2.929639333776948,0.04692992356985744,389.81436247933533,196.95491717504092,0.8121981656494832,0.937520382167734,0.3109754697398168,-3493.237729842887,63.0,1.0,0.9989699540239281,-3493.237729842887,3497.8316500528385,-0.08106303124804981,-0.20425709191340502,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
891,6,0.005248171378229091,0.18917120263112694,0.00025836025480170227,2.9422633061922596,0.04754942102186367,384.6748384320309,197.75629849973114,0.8117948051607369,0.8698389953711546,0.3337210033887927,-3495.2126054702176,63.0,1.0,0.9789188700312771,-3495.2126054702176,3496.928230662156,-0.019814796459741046,0.33721724290126076,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
892,6,0.004627462733226188,0.2155063883817723,0.00027245339295776174,2.834935696564176,0.04468983756147921,391.97922009712056,194.252091877078,0.7960581497025095,0.922958372565049,0.3403148213578829,-3496.0147230730663,63.0,1.0,0.9749281631428118,-3496.0147230730663,3501.2176693432443,0.013503838906672172,0.066663380067439,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
893,6,0.005062865361274001,0.22281848784218414,0.000259284403932759,3.0117109798614745,0.045186376920528744,383.0105801862777,195.91444697561906,0.7959219180896128,0.853011460306093,0.3322569104785129,-3494.615429089365,63.0,1.0,0.9888999775237933,-3494.615429089365,3498.690666479858,-0.05716941399987263,-0.08175167342551504,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
894,6,0.004705494301361795,0.21655263275045586,0.00026749253372684655,2.875988353470267,0.045673560463616765,387.2464263785955,196.28675601073633,0.7987376441650635,0.9571676107768153,0.31741039107448754,-3494.935369166108,31.0,1.0,0.938861309973471,-3494.935369166108,3499.6915157616268,-0.046077199784576806,-0.17473483594221761,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
895,6,0.005146223370412449,0.205410689524075,0.0002636450597220674,2.9713460644469714,0.04612351226797704,382.67384955018076,194.86421058006985,0.8080139721292748,0.8237968536788747,0.3454942191989008,-3494.0949567255866,31.0,1.0,0.7326748314405045,-3494.0949567255866,3499.5932871726095,-0.07778303161558142,2.094382503179986,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
896,6,0.004899729170121521,0.21577315172140113,0.00025754845551450103,2.8918395063773095,0.04402977781886917,406.22853001810967,194.9488303883545,0.800657881507647,0.8958034165957828,0.3436197543946378,-3495.3848325260115,31.0,1.0,0.8993391185046902,-3495.3848325260115,3498.3746345023233,0.1053027192024274,0.2012377406936139,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
897,6,0.004888538241762145,0.21621207131299747,0.0002582663014042468,2.868401626372943,0.043885303607739616,407.39431359319093,195.33533624375406,0.8029558763278473,0.8996910022991993,0.3484107245264034,-3496.8165095847794,31.0,1.0,0.48006385694026127,-3496.8165095847794,3507.091640914332,0.23011585334825213,2.9852741293984764,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
898,6,0.00481237778772535,0.18478578496749565,0.00026342815486939033,2.9646481083261382,0.04494174381566936,409.62250291292276,195.52470947645452,0.7982894350314682,0.9548472640733958,0.3093131418331915,-3496.499523912099,31.0,1.0,0.9905647310913525,-3496.499523912099,3503.846425301976,-0.2252937747443866,-0.35890720464476544,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
899,6,0.005065056318299819,0.2113220877831779,0.00026551572368420574,2.9859086949205715,0.04454430238079855,410.55346940233244,193.38298519765254,0.7886442364490936,0.926396454644552,0.3209385165960078,-3494.6606699510903,31.0,1.0,0.9029424848260974,-3494.6606699510903,3502.3882782150026,0.11306080042595568,0.1948098656248476,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
900,6,0.004912233892453132,0.2277508742955768,0.0002707193450827579,2.9784817242102473,0.0453954980380946,394.83873135395714,193.70911384670728,0.7961903359799548,0.8955838315436484,0.324207499511432,-3494.533743018998,63.0,1.0,0.9908367594116257,-3494.533743018998,3498.2760377119876,-0.0039332169212684676,-0.1107358316708087,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
901,6,0.004803717603435006,0.23353433383440425,0.0002702787245590252,2.941674044410099,0.044619547278211394,393.61152206997207,195.18730853995112,0.8042506241027876,0.9042793097975228,0.32117035699261887,-3495.4939710559765,31.0,1.0,0.9924170344408839,-3495.4939710559765,3500.1258561782283,-0.013824486227349553,-0.056291928582595574,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
902,6,0.005212388979373825,0.21503459045862214,0.00025811611990079434,3.0321221043155826,0.04545445293730142,382.78197085240697,193.58098657702806,0.7883196577956013,0.813868443126639,0.34906712025992437,-3494.338436766352,31.0,1.0,0.9820491869469843,-3494.338436766352,3500.837270823048,-0.1589833864409229,-0.1665654760754478,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
903,6,0.005111693110055252,0.2099501527269334,0.0002595724243840589,2.9109394387636076,0.045248809512878956,383.0583099353774,194.64401031939136,0.8061771517543468,0.8095482546901676,0.36516798756542357,-3495.403712573862,23.0,1.0,0.37670899659932683,-3495.403712573862,3497.712204105701,0.34907257638769806,477.918824896612,4.0,0.0,0.09481155196677132,0.09481155196677132,0.0
904,6,0.005161624539790724,0.20964302170139384,0.00026025817635681714,2.8774350484587985,0.0451376570570782,384.757490420226,194.911899923176,0.8132118934344864,0.8170361053374302,0.36542971611854297,-3495.396011124288,62.0,1.0,0.13706116073219016,-3495.396011124288,3498.2073943008463,-0.5476855522097139,14302.358000172126,5.0,1.0,0.09481155196677132,0.09481155196677132,0.0
