iteration,chain,ρ₀,ψ,q,β₀,η,ω,φ,k,δ₁,δ₂,δ₃,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,is_adapt
840,6,0.005795637371742358,0.17593280722941962,0.00024037168675897683,2.7937784093119253,0.35514083900399473,431.1588912788803,198.11377610851324,0.3819705267326966,0.8671384966742688,0.9437830198068011,0.31670684548034195,-3424.429582223286,63.0,1.0,0.9995153920872811,-3424.429582223286,3434.7377481739118,-0.22535797263708446,-0.3473158066162796,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
841,6,0.005815479955957746,0.1807829069381278,0.0002436827268531508,3.205702297460408,0.42320776773215496,406.9819382233401,199.00139712622203,0.41255148323958435,0.7662362853600232,0.8950165923087381,0.3092177751225659,-3423.163370618056,63.0,1.0,0.9873702101448523,-3423.163370618056,3427.717449177347,-0.048102506688792346,-0.13891341528278645,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
842,6,0.0054181619167823405,0.16900690150116326,0.00024856108679504864,2.7990977403505997,0.3794924509222749,407.312661029587,198.18702274769407,0.3611457909876766,0.8922560541207649,0.9587265597044881,0.28964858961787865,-3423.1585799328536,63.0,1.0,0.7062720046895263,-3423.1585799328536,3427.878584217462,-0.2563224926429939,1.678939122310112,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
843,6,0.006173289748842319,0.16492310813694439,0.00023926595690545758,3.07552218146184,0.4518684667091057,417.24555359584775,199.52649811760125,0.34606776503431835,0.7824659231346978,0.9054837991066939,0.32389804946157663,-3423.462427803055,102.0,1.0,0.7018858554965205,-3423.462427803055,3428.71655278433,-0.1718851062773865,1056.7182889828514,6.0,1.0,0.05078834904601146,0.05078834904601146,0.0
844,6,0.005081306492312949,0.1755594037078724,0.00025369572089055137,2.8472718761759395,0.5144045703756304,408.9371742935971,199.80471839781427,0.26774184787788635,0.8671682514600179,0.9629863773060524,0.2973103300769599,-3426.4512003771183,127.0,1.0,0.9394905502125933,-3426.4512003771183,3432.6941416701397,0.0866091502762174,0.18549216084466025,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
845,6,0.005760758156260615,0.183712605172948,0.00024046455812052448,2.9718826823484963,0.43184015007714655,407.2271156100724,198.47628357060194,0.3462426102725846,0.7886778178532812,0.960477296787904,0.3143211868715838,-3423.1370124899845,63.0,1.0,0.9979604297028052,-3423.1370124899845,3430.702274392512,-0.05498758113117219,-0.13253622636648288,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
846,6,0.005741640490636333,0.1843337043443806,0.00024091709703766913,2.9716291382055853,0.43562681651165963,406.88872556237624,198.54010802460843,0.34127032110336397,0.7849250430984336,0.9602781925739904,0.31542361552988085,-3424.416524509336,63.0,1.0,0.8263861988629583,-3424.416524509336,3433.08962658502,0.4480710761049522,0.6329846005533,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
847,6,0.005519307992041812,0.18759566921751486,0.0002450929420556045,2.927279377693062,0.43219629084960154,409.564713623286,200.5321967578733,0.3365518467258906,0.796728852084678,0.9540978492224581,0.32144669372106177,-3423.4762739785974,63.0,1.0,0.5663015702483587,-3423.4762739785974,3433.513726571554,-0.2973672571761199,1.9435133859183225,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
848,6,0.005386758232394099,0.19936784742194133,0.000250729455042348,2.995508675019357,0.463074693602582,409.18412045627144,194.3200703636603,0.2924249157776836,0.8611532568658922,0.9128125348538785,0.2815145824909873,-3430.209506454868,63.0,1.0,0.8228967237309016,-3430.209506454868,3435.6302358239905,0.05728094750429591,0.5570691925559004,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
849,6,0.0056428663863390465,0.1963324849110893,0.0002498847815297004,3.0221597211052917,0.4233105342606235,408.1492501842984,192.306106001604,0.3259123780496402,0.7982819813691354,0.9477085976068039,0.2953381890170575,-3428.6059421061286,63.0,1.0,0.3055873195281103,-3428.6059421061286,3439.440185243593,-0.06298854247870622,14.200500069330246,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
850,6,0.0056963005061555294,0.18779413684676416,0.00024870085711426186,3.003917987016833,0.4179139916242299,420.06456213903425,193.08256808548543,0.3282680881636817,0.8041966911831193,0.946373250499907,0.3002978504598595,-3426.9590821509146,63.0,1.0,0.8955727277815477,-3426.9590821509146,3434.549075725719,0.2659660102226553,0.34541226055262086,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
851,6,0.005293529454294527,0.16534146814550219,0.00025210912396721934,2.76444082560977,0.349275514712449,400.6162098117541,200.42982841355817,0.42070083859088425,0.874668832241692,0.9591679866662665,0.30499786123943606,-3423.2274541829775,63.0,1.0,0.9999531251097836,-3423.2274541829775,3430.7370052565752,-0.1460328823495729,-0.3809509839911698,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
852,6,0.005304937076843957,0.16431144329184563,0.00025347265175007836,2.762174568869043,0.3548037864801325,400.3122011711103,201.24963859190726,0.4171316541899479,0.8633520853623026,0.964580472846612,0.309703601325067,-3423.819614927274,63.0,1.0,0.93246238758856,-3423.819614927274,3430.6235755615025,-0.09195542314500926,0.4457195847012372,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
853,6,0.005634895990523821,0.15938834516515316,0.00024771218395413705,3.1478626709018376,0.4250566349419032,417.8833662100892,196.4208620900989,0.36382899927751783,0.7958128833200754,0.8927605419039708,0.30203239901481743,-3422.5498694972157,63.0,1.0,0.9993244048563128,-3422.5498694972157,3427.4897321778303,-0.007844332273180044,-0.09053558126970529,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
854,6,0.005623171922897382,0.17135709622176437,0.00024538312089764227,3.08996157129626,0.3941143901566195,408.8999921217353,201.5473734290446,0.42055532760001224,0.8044466065697039,0.8550870101967432,0.32513109397380363,-3423.364598387401,63.0,1.0,0.7791678822883907,-3423.364598387401,3429.184830887349,0.23886438975205238,1.138323427382602,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
855,6,0.005179224424974293,0.16286243367405728,0.0002520788476887905,2.850028808181072,0.3989065391863204,410.8014156752732,198.7494388257636,0.3602022197495018,0.8425974330386115,0.9023279957205197,0.33120860005996056,-3421.4704815727823,63.0,1.0,0.9685345338822333,-3421.4704815727823,3426.0671763396795,-0.08198151898750439,-0.2213740749543831,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
856,6,0.004999869714260745,0.15050624618772257,0.00025395128478289874,2.7846292935286896,0.32613137156246,413.13930523201503,197.47136946816244,0.43970079866737033,0.9046747457568598,0.9267776154269085,0.2974155774810849,-3429.3499753878114,54.0,1.0,0.7349784407881288,-3429.3499753878114,3432.698285470118,0.16240201279515531,3759.51405917892,5.0,1.0,0.05078834904601146,0.05078834904601146,0.0
857,6,0.005006609181009202,0.16619185624177338,0.00025831870132094246,2.9221762274265566,0.4056471493994114,409.3977813706299,200.43360676514035,0.3791654668418506,0.8426731467633992,0.9217461323417643,0.3106725319320746,-3424.2913698561615,55.0,1.0,0.8986727402759943,-3424.2913698561615,3433.037771879628,-0.031528130863989645,2162.2901285059806,5.0,1.0,0.05078834904601146,0.05078834904601146,0.0
858,6,0.005984391661592903,0.16817483991856794,0.00024250866892418672,3.0027685691189725,0.38458821530737886,415.88632634049645,195.38309004713383,0.37958276869391233,0.7691216752308765,0.9059784291286972,0.3384900256214306,-3423.4929647646236,63.0,1.0,0.9153423466651291,-3423.4929647646236,3427.562794319192,0.0416714080042766,8.446194838071278,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
859,6,0.005246458224721579,0.16889460256134134,0.00025002011035280263,2.9817871678643773,0.4421153717351194,411.68247120575927,202.39566313421517,0.35607244794884607,0.8575771725067087,0.9253477190404509,0.2941369548255429,-3424.3521358121684,63.0,1.0,0.966627375167392,-3424.3521358121684,3426.7316067432985,-0.14629765565814523,2.447388039456655,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
860,6,0.0052915217863708395,0.17260144041685457,0.00025079911368890953,2.9728283797392403,0.4524457106706711,405.3993310048844,201.6379458470169,0.3468111576478575,0.8535775965472872,0.9221510896742204,0.29683197112746074,-3423.6720780675487,63.0,1.0,0.9738200126296017,-3423.6720780675487,3425.9961028262696,0.028192177801429352,0.09849320262992478,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
861,6,0.006008173035760203,0.16760130638378232,0.00024531898130120307,2.894657328314236,0.3870176431045369,419.01751891259454,195.7570290013098,0.35873565844697497,0.8273065630576487,0.8961108049849061,0.332006256439164,-3423.624941132102,63.0,1.0,0.9735891106003297,-3423.624941132102,3431.231980784642,0.31340047131789106,-0.36493810827232664,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
862,6,0.005991692692738453,0.16803655690710434,0.00024565951157691393,2.878269890421684,0.38338758976341153,420.03751472922306,195.9979322125328,0.3598174666826646,0.8313193489063659,0.8972637213814508,0.33273724696528906,-3422.747278021732,31.0,1.0,0.38661915913629524,-3422.747278021732,3427.50941900199,-0.3075789434037688,7.112822164309819,5.0,0.0,0.05078834904601146,0.05078834904601146,0.0
863,6,0.005135170928191105,0.18049935394480382,0.00025054337080927737,2.831957201534185,0.33781361852873937,429.85988391174095,200.5247425207168,0.4406668928413573,0.8206831837564081,0.9489885698534339,0.33402734457699573,-3425.211148050757,63.0,1.0,0.9842478613001092,-3425.211148050757,3428.940362918546,0.013883244601856859,-0.4018169521737036,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
864,6,0.005497682557571461,0.16869105098395523,0.0002500643538357136,3.0293777046060404,0.38843055261268655,389.96695452268466,196.96226533757346,0.4174667293873549,0.840621541018944,0.8329161606726869,0.3155625741946558,-3422.6912752590547,71.0,1.0,0.8476741842297612,-3422.6912752590547,3430.038896661391,-1.5115305613244345,117.98482142583498,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
865,6,0.005543945397274793,0.168845120291206,0.00024565977985270017,2.8409990611397453,0.36198454216979714,432.6035796981661,199.57713817149056,0.3919356364021951,0.839042599363433,0.9015513907821253,0.34193467848971343,-3421.6406092848465,63.0,1.0,0.9992471528911957,-3421.6406092848465,3424.9771595091333,-0.016309478423863766,-0.06377288241719725,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
866,6,0.005563573981118878,0.15725583362812628,0.0002448530160963077,2.9409169130344424,0.37447494956483224,423.8205376053202,199.49180763709538,0.37583519085748873,0.790155050807268,0.8756343510925213,0.35470184348880823,-3427.6669547770075,47.0,1.0,0.6786848731633393,-3427.6669547770075,3430.2258225020396,0.016075050894414744,342.73685575316495,5.0,0.0,0.05078834904601146,0.05078834904601146,0.0
867,6,0.0055912251732869525,0.15679681245855687,0.00024486300871052666,2.9026180771459567,0.3714826150758796,423.63419385727695,198.82207798409868,0.3702024943288109,0.8069641109566987,0.8689371559697502,0.35554810585631236,-3427.9662050779407,18.0,1.0,0.3886046028442737,-3427.9662050779407,3432.01641860055,0.4008475793070829,2018.7185821360658,4.0,1.0,0.05078834904601146,0.05078834904601146,0.0
868,6,0.005643351094770599,0.15550620496003031,0.00024372242314518166,2.9209324722491736,0.36708868247166515,423.80297602796156,198.33170631736158,0.37777621196523636,0.8018560831889343,0.8712679599103432,0.35315331419400764,-3428.433417512004,27.0,1.0,0.4463184808743761,-3428.433417512004,3432.608112970336,-0.04071811502717537,3653.123078641402,4.0,1.0,0.05078834904601146,0.05078834904601146,0.0
869,6,0.005643351094770599,0.15550620496003031,0.00024372242314518166,2.9209324722491736,0.36708868247166515,423.80297602796156,198.33170631736158,0.37777621196523636,0.8018560831889343,0.8712679599103432,0.35315331419400764,-3428.433417512004,15.0,1.0,0.23166753723089553,-3428.433417512004,3435.2193347173425,0.0,12535.349410527211,3.0,1.0,0.05078834904601146,0.05078834904601146,0.0
870,6,0.005643351094770599,0.15550620496003031,0.00024372242314518166,2.9209324722491736,0.36708868247166515,423.80297602796156,198.33170631736158,0.37777621196523636,0.8018560831889343,0.8712679599103432,0.35315331419400764,-3428.433417512004,3.0,1.0,3.838516726174511e-16,-3428.433417512004,3437.618241927136,0.0,147.6065596291046,2.0,0.0,0.05078834904601146,0.05078834904601146,0.0
871,6,0.005637813926846987,0.15600929137035224,0.00024372250173318,2.906884708006898,0.3664284835127268,424.12040696050605,198.5383756671904,0.3760453700832803,0.8074086119424511,0.8701328641748091,0.3535393974717062,-3428.826080793543,49.0,1.0,0.03423210405466827,-3428.826080793543,3435.93421327459,0.09507935844840176,1112.0076437319376,5.0,1.0,0.05078834904601146,0.05078834904601146,0.0
872,6,0.005619177608734507,0.15778676809084716,0.0002439825330863729,2.9068421758125425,0.36806949522866045,423.5706339568122,198.62703350962366,0.3743486576145752,0.8026492255450206,0.8722788409569792,0.35527829978634096,-3428.0309544315796,17.0,1.0,0.30867337616669444,-3428.0309544315796,3430.1302163011947,-0.2813409386417334,2278.6272790173884,4.0,1.0,0.05078834904601146,0.05078834904601146,0.0
873,6,0.0056481656731602655,0.1576273251159642,0.0002437594242745056,2.8922412065851337,0.37056183218555905,423.4380782849963,198.67859045649737,0.36775481131056964,0.7999656287186881,0.8766096830547532,0.35808787122269264,-3428.44075939171,17.0,1.0,0.439991532402896,-3428.44075939171,3430.4300190835816,0.005952638185135584,18827.26108794472,4.0,1.0,0.05078834904601146,0.05078834904601146,0.0
874,6,0.005637003561663128,0.15879995106915348,0.0002446389758728592,2.848620012456801,0.3742459022792978,423.81334907788533,198.67593973017227,0.3545199555677847,0.8105612256676786,0.8735943436330591,0.3625388188406521,-3428.3932945230913,11.0,1.0,0.4939822087073344,-3428.3932945230913,3434.0172326186216,-0.12668743400126914,59704.064319702855,3.0,1.0,0.05078834904601146,0.05078834904601146,0.0
875,6,0.005617328032990751,0.15973490288665557,0.0002454744029064004,2.8518856306457847,0.3741279946772069,424.030357292365,198.71578283951575,0.3549089551319006,0.8024443334035217,0.8758056142516404,0.3655745145448717,-3428.686941218365,19.0,1.0,0.2866174126019383,-3428.686941218365,3432.621324169493,0.40279238482435176,1508.0625215178916,4.0,1.0,0.05078834904601146,0.05078834904601146,0.0
876,6,0.005666445221162613,0.16013590337844552,0.00024554296053460895,2.868403870310364,0.37765116534901794,423.3877060202812,198.4194454313624,0.3543091274156686,0.792602170342492,0.8818814940354269,0.3651859093891436,-3427.6936047674294,11.0,1.0,0.5318746587613637,-3427.6936047674294,3432.345177133305,0.23218398371864168,408.8444839999843,3.0,0.0,0.05078834904601146,0.05078834904601146,0.0
877,6,0.005682062305202149,0.15995013506415648,0.0002454620568908211,2.8643033748076947,0.37758557850513336,424.18385704831485,198.3891153432326,0.35303859657764397,0.7947011419674422,0.880399450251684,0.3661900625857748,-3427.2862950431377,63.0,1.0,0.1513714384092643,-3427.2862950431377,3430.861810177279,-0.5956982492684801,4.612725201654484,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
878,6,0.005679256385923647,0.16029002729961764,0.0002456360027226356,2.854238507175306,0.3768352343121508,423.9836174849658,198.43886270590576,0.3526633705800069,0.7965234605678931,0.8833899450570072,0.36671919893574106,-3429.5261953801305,12.0,1.0,0.1062331249309038,-3429.5261953801305,3432.943717418749,1.5558029602138959,4323.496373068691,3.0,1.0,0.05078834904601146,0.05078834904601146,0.0
879,6,0.005680551037549243,0.15998565626326658,0.00024579885019163105,2.87537796257421,0.38589853983601624,422.8978676830819,198.09815679717818,0.3447378066983674,0.79091702862234,0.8845364000055062,0.36438292708707615,-3429.1923486145233,10.0,1.0,0.47233658474352325,-3429.1923486145233,3433.9849480417224,-0.42919420923408325,129858.75850890164,3.0,1.0,0.05078834904601146,0.05078834904601146,0.0
880,6,0.005693835772428223,0.16053245438769154,0.00024575921325728235,2.8682187993605304,0.3833759771688572,422.76966039661596,198.20509417617066,0.3466896409572404,0.7931894497759719,0.8842680380212657,0.36415063256027086,-3427.5811724261516,12.0,1.0,0.08334025202663785,-3427.5811724261516,3433.4246232087926,-0.9576939944636251,2705.310058292981,3.0,1.0,0.05078834904601146,0.05078834904601146,0.0
881,6,0.0057100079785485265,0.16013791581305517,0.0002453482777569722,2.866064242020245,0.3849719290359496,424.43114713996624,198.28274962222687,0.34507967475373,0.7936314709577226,0.8837909156776628,0.3652060432531686,-3426.9454066231087,12.0,1.0,0.2205643897063235,-3426.9454066231087,3437.303989797654,-0.40784245535314767,2619.0766291731493,3.0,1.0,0.05078834904601146,0.05078834904601146,0.0
882,6,0.005382028506282645,0.1687902350490443,0.0002549479269538245,3.011369275358436,0.3977463488827065,417.5959222470255,197.26697970799265,0.3806569819297527,0.8366601290360476,0.8540476115745056,0.3217344626219171,-3421.897969764582,63.0,1.0,0.9396959830382678,-3421.897969764582,3431.8762388179994,0.08549353043326846,0.1411391475135133,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
883,6,0.006072558913275338,0.16793421831181368,0.0002355301327039683,2.938999538372734,0.45753843592966165,416.6319236012506,199.90382569051033,0.31978301377827906,0.8352639937772105,0.9503848281774095,0.3034516377752012,-3423.8220354940436,63.0,1.0,0.9365764332557367,-3423.8220354940436,3428.4518238169853,0.02205600003389918,0.3277543715535103,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
884,6,0.005475461389306773,0.1823256753378919,0.0002478327076458232,2.8943490325048344,0.3413037548202788,433.04614294238365,199.61162777966737,0.43077862155121677,0.8194692298923916,0.9358044057475823,0.3259966920098348,-3423.028978994091,127.0,1.0,0.9042108287666792,-3423.028978994091,3429.7147048936286,0.06166122236845695,0.3724893166754555,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
885,6,0.005414540333905066,0.17304114161716092,0.00025108998209905916,3.1062217604344307,0.4018708451911803,410.7705355228176,192.3828470554809,0.3670243925864778,0.7629911940776789,0.9098404299526482,0.31577533909473454,-3425.9282420969016,63.0,1.0,0.8366636654227475,-3425.9282420969016,3428.892532308531,-0.016146857846706553,190.25141292272156,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
886,6,0.005147570373080832,0.1773982067270225,0.0002554438541019125,2.8921812335898704,0.3814889373797043,404.83554132847587,195.0621544762846,0.36603625476502355,0.8286459754530523,0.946732326265115,0.3050588917471335,-3423.7189308785973,63.0,1.0,0.9493648937440092,-3423.7189308785973,3430.7369788881056,0.04917466762572076,0.16194468813318963,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
887,6,0.005220136009164657,0.17423796251067808,0.0002536016747047515,3.0120299081525115,0.39608237344042374,410.18303247953816,197.17724198312877,0.37338160529426745,0.7771675386513102,0.9297079669482179,0.3212458678860462,-3421.4616236125207,63.0,1.0,0.9907470054258858,-3421.4616236125207,3430.8591895905906,0.007207188577922352,-0.06130433784210254,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
888,6,0.005986090005680453,0.17026002558148165,0.000246544279446319,2.862509008674611,0.37675449796157345,419.18916894373126,198.7134216812014,0.3943235949386413,0.8823745974349392,0.9586672671331413,0.28890690322566037,-3423.549843313413,93.0,1.0,0.8949826021737928,-3423.549843313413,3428.949298519395,0.006451945728258579,22356.11552947083,6.0,1.0,0.05078834904601146,0.05078834904601146,0.0
889,6,0.0053568453950220505,0.17036643254703257,0.0002454039695948442,2.8782401733747975,0.4036532906953959,423.530806844765,200.2647415857247,0.3592588017674029,0.8595622291074971,0.8804991248808642,0.33179859421600755,-3422.762774840225,127.0,1.0,0.9131450730800278,-3422.762774840225,3427.1051453682776,0.12848674220731482,0.5065384734120926,7.0,0.0,0.05078834904601146,0.05078834904601146,0.0
890,6,0.005368598354454119,0.16965065718619834,0.0002448131184128987,2.8786765272825066,0.40101180884539384,422.6647275563259,199.39617020356545,0.35918335118043865,0.8656977623503642,0.8725546565890671,0.33081136578809456,-3423.8996671148166,24.0,1.0,0.45826353169049616,-3423.8996671148166,3433.2760713900593,-0.7731597371789576,4181.8637548050765,4.0,1.0,0.05078834904601146,0.05078834904601146,0.0
891,6,0.005371633205493299,0.16948160072546842,0.0002447403608774129,2.875803745099751,0.39934082433412754,423.29223175249683,199.5091299895655,0.3612731837344686,0.8661182671896206,0.870135889664167,0.3318221168802786,-3422.401770930318,13.0,1.0,0.267843805900844,-3422.401770930318,3425.9174375285565,-0.6125196717621293,157.73569422192122,3.0,0.0,0.05078834904601146,0.05078834904601146,0.0
892,6,0.005833782948732276,0.16917061264321795,0.0002442628546907673,3.1163846292111277,0.5125702780202704,393.1566440297834,198.69777276641588,0.3062849195571631,0.7957747640754859,0.9469672390485455,0.2849796506068091,-3424.4948649073854,63.0,1.0,0.7642715685931869,-3424.4948649073854,3431.8985235836103,0.2821113938243798,0.9117084988829447,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
893,6,0.0057575294629977,0.17389089510085476,0.00024224401824437259,3.1014947908300443,0.4738763395473104,393.5096850883189,199.82684999442648,0.3382086397888405,0.7972517754566811,0.9440704830383899,0.2895818978207701,-3424.769114021987,63.0,1.0,0.6878544422596428,-3424.769114021987,3432.983018981559,0.41470548984216293,7.360630335676888,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
894,6,0.0054269440912982905,0.1706256282485809,0.00024994731496628063,2.8685209270863514,0.394112115449907,411.85902970741205,199.861916863491,0.3802381844660767,0.8979604470250078,0.9130917377683557,0.29682150950827835,-3423.0531725475053,127.0,1.0,0.9021732921335122,-3423.0531725475053,3428.264350004269,-0.5372297657609124,116.84697067347042,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
895,6,0.005484315843206942,0.18561921678669568,0.00025443678707180343,2.9829895694878847,0.3645347782908556,400.8159864814698,196.17748895776995,0.42681974854618415,0.8555238263100529,0.9024236207458914,0.29052538519561777,-3425.28774083748,63.0,1.0,0.6203911490603996,-3425.28774083748,3428.8547189056785,0.45555893621076393,2.8474838723382163,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
896,6,0.005763479332653252,0.1481308836929225,0.0002490262500418659,2.9371615022277537,0.3904624076915646,389.0152210446055,197.54646810379796,0.3905922287321126,0.8237676635879605,0.9686702627884367,0.28950391984103374,-3426.791271477379,63.0,1.0,0.7753490922963308,-3426.791271477379,3434.7113576589054,-0.36006203518627444,2.7046124775629323,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
897,6,0.00553886464948252,0.15345908881604436,0.0002480492444678312,2.9370273375167844,0.38398192082106053,386.3891369786707,198.92800109339797,0.4165320525201267,0.8442051514421042,0.9566947527065516,0.2844835426510476,-3424.573467184014,63.0,1.0,0.937892071787347,-3424.573467184014,3433.153502291156,0.0561259968962986,3.916596576505981,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
898,6,0.0055055107393631635,0.16013341247524845,0.0002451973155939618,3.1246211276271314,0.4083873207594578,396.1905675960438,198.1485028609384,0.41468649163956095,0.7723164712588186,0.966032219180285,0.28854859334166205,-3424.5029316288487,51.0,1.0,0.8676959774853232,-3424.5029316288487,3430.222909461723,0.10745082211224144,123.57860750254258,5.0,0.0,0.05078834904601146,0.05078834904601146,0.0
899,6,0.00548349774089496,0.1626805758896363,0.0002481059233291777,3.0554508401889224,0.37607524188361746,404.6743172037473,197.46303933981707,0.42618369377545007,0.7799028781498907,0.9695464629436177,0.29530778579115674,-3421.896999675112,59.0,1.0,0.7289137493585399,-3421.896999675112,3429.363933775992,-0.7086761283767373,2898.500616090614,5.0,1.0,0.05078834904601146,0.05078834904601146,0.0
900,6,0.005478424043511011,0.1705338351159228,0.00025539199606595665,2.8914035134770693,0.3559302808217102,416.8177911305153,195.75157904396144,0.40329479281909253,0.7907688723184504,0.9644837152729002,0.324488751401884,-3423.2025104445743,63.0,1.0,0.9486125127414567,-3423.2025104445743,3425.6857321963626,0.03232582838245435,0.10586571874819128,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
901,6,0.005836787157249624,0.17673982810212027,0.00024238014196834118,2.879030355612576,0.373868660469813,398.0786755608941,199.7242111064466,0.41622959859676534,0.905872110456031,0.9325167778971216,0.2772866797026587,-3423.5082067932153,103.0,1.0,0.8519909919588086,-3423.5082067932153,3427.9409080538717,0.05974078257668225,2890.5371508442336,6.0,1.0,0.05078834904601146,0.05078834904601146,0.0
902,6,0.005665853994705528,0.17364303741915862,0.0002521049955832171,2.8616124967484198,0.38148317654613817,409.2625183400698,197.3690817537257,0.38264779665313153,0.8569187342761679,0.9629737808023099,0.29495385053045176,-3423.1994841864202,63.0,1.0,0.8275199083419357,-3423.1994841864202,3429.880034828877,0.08363303014948542,1.0588694963416856,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
903,6,0.005678112206012667,0.17600546734852407,0.0002510820096369205,2.8589166495622824,0.3974399660524716,407.78492095701614,197.04536839626928,0.35893562702318627,0.8733447056005943,0.9572629756430155,0.28891510953564564,-3422.0371693781062,97.0,1.0,0.36682467442436906,-3422.0371693781062,3435.2737456838604,-0.49292844301362493,1958.5739869259141,6.0,1.0,0.05078834904601146,0.05078834904601146,0.0
904,6,0.0055891053222529375,0.17781783917969476,0.0002459159140652228,2.951713181542068,0.3894815143826434,404.4541213404791,199.85986820645567,0.39251959692159044,0.8372978732568639,0.971004855766771,0.2852429383610266,-3421.901970418266,63.0,1.0,0.9991432693537722,-3421.901970418266,3423.7477944841226,-0.055882670147639146,-0.12939492391615204,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
905,6,0.005319155069341757,0.1697574423422349,0.00025167309543763116,2.915072161003826,0.36833255352977223,413.7584219634069,198.81262017834024,0.411641967763005,0.8624976089267335,0.9601818115320158,0.2846379452056611,-3422.203593723396,63.0,1.0,0.8717323490677328,-3422.203593723396,3425.3068733569194,0.23447896853122074,0.5863540033569734,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
906,6,0.005254654419004413,0.16629684711572626,0.0002540404822284738,3.033544010400331,0.3845641125474958,417.6828926461029,198.90066807578364,0.40699462876209613,0.8128110248625594,0.9686627777648307,0.2876398922054417,-3422.9172666171403,33.0,1.0,0.7169826819208872,-3422.9172666171403,3427.217373241204,-0.13396655487576936,1490.3843255211968,5.0,1.0,0.05078834904601146,0.05078834904601146,0.0
907,6,0.00533940218203605,0.16447645278733666,0.00025194226105739847,3.0953777951692025,0.3850702728541543,412.8900189961506,197.80155293345993,0.41897928838397724,0.7846790542177606,0.9643853750036029,0.29015538072668184,-3422.67214909651,63.0,1.0,0.9009033979692983,-3422.67214909651,3426.3350875272963,0.05093013997793605,1.2454484576246614,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
908,6,0.005236015146485155,0.1728276300206706,0.0002561744567159389,2.978781526831776,0.35771897868493496,413.8673566385043,197.55689922226838,0.4262720431080148,0.7919919250745459,0.952970914943472,0.3101952589734582,-3422.05812400602,63.0,1.0,0.9853972790954406,-3422.05812400602,3425.88784946655,-0.14822752211239276,-0.1948531197263037,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
909,6,0.004967235795987052,0.16422288609800315,0.00025344136980543413,3.146322690085778,0.4686342357110753,420.46175327375335,198.80497465715925,0.3339904545852853,0.7842163664896514,0.9693286074056445,0.28629576287594666,-3427.3059898256142,63.0,1.0,0.9558286360808236,-3427.3059898256142,3431.370435091267,0.06340183421252732,0.28793226694915575,6.0,0.0,0.05078834904601146,0.05078834904601146,0.0
910,6,0.005230050348871253,0.1597765573301314,0.00025168470024574546,3.1071282833670244,0.43939247769607537,424.47871238429144,199.49290580346522,0.35228534586278915,0.7737502184225149,0.9749738488744814,0.29736096810540663,-3425.1435952289667,55.0,1.0,0.7224008532619769,-3425.1435952289667,3431.85377672163,0.07456619947106446,507.86058040833404,5.0,0.0,0.05078834904601146,0.05078834904601146,0.0
