iteration,chain,ρ₀,ψ,q,β₀,η,ω,φ,k,δ₁,δ₂,δ₃,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,is_adapt
531,3,0.005775181645110881,0.16252223520975928,0.00024987654599937175,2.5853175225703158,0.3331716624720535,467.2941550258341,199.10171551169145,0.3747396538256941,0.7975732746558342,0.8670861836491118,0.46988472375676044,-3332.9801704797483,511.0,1.0,0.9987119016883994,-3332.9801704797483,3339.323302611055,-0.24345422559599683,-0.3573977860010018,9.0,0.0,0.013276699867515682,0.013276699867515682,0.0
532,3,0.0059290652800984885,0.1680051802222735,0.00024573039151553613,2.3783552206402265,0.2859721383068518,477.8907861980815,201.53188803770297,0.4177238950863239,0.8094584542005954,0.9364024054112323,0.4926494786223252,-3334.773733099783,255.0,1.0,0.8168898606326056,-3334.773733099783,3339.20724884835,0.1260825900499185,1.2242197479345123,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
533,3,0.0053753491753133565,0.16398701562149912,0.0002494958799411072,2.704449996679647,0.3673770001887299,458.76566966732145,200.239349029486,0.34750692808424005,0.7330085477307887,0.8824571133805366,0.47488894968148293,-3331.5225265879353,255.0,1.0,0.989710335387329,-3331.5225265879353,3337.868267188995,-0.15076585744373006,-0.49587038268873584,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
534,3,0.005407329334093115,0.16792535255483998,0.000250012230519101,2.5914833733015366,0.3728093679938827,441.1741874638279,201.14319196155768,0.33957308403142544,0.7445073214186092,0.8987610954093319,0.48216135105119096,-3330.5006441435266,255.0,1.0,0.9867559236804798,-3330.5006441435266,3345.8313367434725,-0.023968618373601203,0.08731871836334903,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
535,3,0.005463557914111914,0.1834283712059422,0.00025276975482046434,2.219958833590125,0.3681087247354705,419.15943767972266,201.11375464919774,0.29552783140995154,0.7914755847200418,0.9193744120798591,0.5390048893318418,-3332.519785057778,255.0,1.0,0.9712704024704854,-3332.519785057778,3333.9695310415686,0.04099143146277129,0.09213265220751055,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
536,3,0.005622327415092633,0.16310024022508132,0.0002452550703976704,2.449890873901668,0.3025550010262852,430.25495042340367,198.780239277851,0.40564709625011663,0.8237449931788441,0.9379040484251758,0.42990734283447957,-3333.7602202314415,255.0,1.0,0.9875507058113951,-3333.7602202314415,3338.2917445293624,-0.0028659094236900273,-0.09450221213728582,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
537,3,0.005822390034760635,0.18088400654933595,0.0002513528842846532,2.1101048705185583,0.3264464123110371,397.5695546665904,205.1790188478762,0.3495022879064243,0.8247538193452059,0.9303260419503264,0.5339692785588228,-3334.6343169264496,255.0,1.0,0.9945531714250967,-3334.6343169264496,3336.9861618527793,-0.006411093400402024,-0.07247389814119742,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
538,3,0.00558500541179733,0.1571726382667779,0.00024306524718320917,2.5923143053465165,0.3644523242636668,387.977919502626,199.95026921905628,0.3887765494537381,0.6705117874011053,0.8489938065871125,0.5523760357094208,-3335.2670816958093,255.0,1.0,0.9884585234827465,-3335.2670816958093,3345.2659898601937,-0.054590848248153634,0.07901404383437693,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
539,3,0.005678013512685488,0.16152819814352717,0.00024325693072008755,2.681774339529669,0.37888919007696575,383.373726208867,200.6068998945672,0.3849581427178837,0.6600324932641009,0.8584061977722279,0.5250730985031258,-3333.4079886939658,127.0,1.0,0.9578826743040776,-3333.4079886939658,3336.402434278652,0.01788768607457314,0.1168180196391404,7.0,0.0,0.013276699867515682,0.013276699867515682,0.0
540,3,0.0056727727520220666,0.15806983926775983,0.00024093498904149992,2.6718667264461087,0.31880898639566474,423.2805496978229,202.59169866110958,0.4654172385187886,0.7404631539387941,0.8645220223414412,0.4716274353194511,-3334.8716055387144,255.0,1.0,0.8908010132358235,-3334.8716055387144,3341.027639767383,0.09715448487713729,0.8812284738110066,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
541,3,0.005556404211945111,0.1672283562658929,0.00025049918300092464,2.091919860294162,0.3349063512656525,438.58907282840875,204.0990381728878,0.31037670170907283,0.8217451376747739,0.9550419885221564,0.5545735369842647,-3333.152228375217,255.0,1.0,0.985819790805972,-3333.152228375217,3339.3189145051624,0.019843612501517782,-0.07243301690732551,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
542,3,0.005670690868366562,0.16220633039272486,0.0002472753319564738,2.9292507867606066,0.3641185492433671,443.43762591891345,197.44362292912464,0.3904738726607605,0.7355082918583707,0.8366643751190105,0.4267946103687964,-3333.0524725426417,511.0,1.0,0.9801218156874351,-3333.0524725426417,3336.5262112996443,-0.0008469008048450632,0.1250756501858632,9.0,0.0,0.013276699867515682,0.013276699867515682,0.0
543,3,0.005450020943155148,0.17408720135060426,0.0002498187524913238,2.6065689362885887,0.3393901489776374,427.8874802282616,200.13851347531903,0.39550860520286685,0.8074175147473617,0.8435630919254914,0.45104229341146485,-3331.786797897952,255.0,1.0,0.9837356807741058,-3331.786797897952,3336.2798677496176,0.040505745221253164,0.06768541250676208,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
544,3,0.005373677037875037,0.17096491243868747,0.0002492593461726013,2.393145938332823,0.32698672126542605,409.69745608137293,201.76491105387888,0.3807857023708242,0.8381927072761336,0.8582773812718184,0.4738944761088622,-3331.3908546956827,255.0,1.0,0.9818760746589911,-3331.3908546956827,3335.5939540146546,-0.03252534580633437,0.11740697329923933,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
545,3,0.005826655212281183,0.1977388418062774,0.0002415461369909039,2.322567943842579,0.30601991909916076,371.53833860750314,201.67290055621902,0.44201903344866056,0.8609273429365248,0.8869208678080505,0.4425573874430895,-3339.035270658845,255.0,1.0,0.9739050702129769,-3339.035270658845,3340.6329331965935,0.020897800503007602,0.10893324894823309,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
546,3,0.005783075716223413,0.17584939003008215,0.0002485653937233427,2.208778168219065,0.29905916404849314,386.7127267670329,203.87635602780907,0.4129119700900803,0.845062320713771,0.9487594392253047,0.46396055069090014,-3332.938299404444,255.0,1.0,0.9906822772324843,-3332.938299404444,3345.968018423776,-0.010050854923520092,0.3533819223384853,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
547,3,0.005706163122651716,0.1726558257014076,0.0002523187768518721,2.4353069592849845,0.3275092689713314,412.92455217419666,201.73042096064037,0.3907418399521735,0.7799379557810029,0.786884166880378,0.5584694702020788,-3332.0308428456833,255.0,1.0,0.9423746428313778,-3332.0308428456833,3338.8882955942313,-0.10990042615867424,5.4054767132479355,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
548,3,0.005541377256639487,0.1620319167975332,0.00025392289888840334,2.0179425094493166,0.2671328202999026,396.42531395776354,204.51517583064742,0.4242351263853624,0.8354941088443413,0.8786298019449592,0.5910656737593809,-3332.3391497823254,255.0,1.0,0.9374771587465264,-3332.3391497823254,3338.1407370345432,0.04342268532445814,0.1781481623934269,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
549,3,0.005467354575060633,0.15825153875940925,0.00025417755540942284,1.994999353731486,0.2782742511941658,381.6040024097823,204.84582681865368,0.40874974998742547,0.8267958524530594,0.8723831130880624,0.6029821010461401,-3333.2350268954942,255.0,1.0,0.9658914413611818,-3333.2350268954942,3338.274121743189,-0.004327043705416145,0.12283808887741543,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
550,3,0.005389710053338607,0.16609606321657622,0.0002542083576603559,2.2013295249309546,0.3192407677416056,387.0420858011615,205.07749694133477,0.4005350352701945,0.7677845588873564,0.8442904244658456,0.6043101315088378,-3333.7607173385727,511.0,1.0,0.8953962195338625,-3333.7607173385727,3337.8500316190234,0.15699522188469928,0.5011707257826856,9.0,0.0,0.013276699867515682,0.013276699867515682,0.0
551,3,0.005468746077889621,0.16922235467013375,0.0002454759768049325,2.2269100978995127,0.3533896031840528,417.0950251531064,202.3401995518276,0.3297250581103161,0.7295910244629079,0.8938982765839623,0.6165905293192189,-3333.423107774395,255.0,1.0,0.9925277457069734,-3333.423107774395,3339.899280978067,-0.08302988717332482,-0.23196206264719876,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
552,3,0.0057089230471331544,0.15120749456752755,0.0002497719193337339,2.737864532558866,0.3059133372284233,503.014020295912,199.58651791328603,0.4124702893997362,0.8171376431429563,0.946850378132354,0.3828519085020847,-3338.540930229299,255.0,1.0,0.9623285456397115,-3338.540930229299,3341.3084471676934,0.03874392020588857,5.604089358015699,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
553,3,0.005764577070538505,0.15152111315609557,0.00024713212893559804,2.5571372685888325,0.29239866968411593,502.2526061736212,200.46318904733764,0.4195356456152889,0.8066124126596071,0.9540778521352987,0.4384670421765577,-3335.224341239668,511.0,1.0,0.9000811837778778,-3335.224341239668,3341.5266125511766,-0.09868232234157404,0.5419444458148064,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
554,3,0.005842020633621439,0.15278302107993227,0.0002465579933442672,2.398226145445756,0.2707678357047819,479.7390472852914,202.15640705612327,0.4636041582529214,0.7302551490300271,0.9504240090776509,0.5470448076877303,-3335.9396580900125,255.0,1.0,0.9925442575477122,-3335.9396580900125,3339.021932301967,-0.02653663936189332,-0.10371718668875474,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
555,3,0.005587156261264836,0.15911179493781147,0.00024854774720072995,2.493720067694259,0.2613467110278478,474.9143292128453,202.1994503776622,0.50034331154305,0.6759591489308648,0.9199015566045178,0.580536743037784,-3336.5778022787604,265.0,1.0,0.9393816139438086,-3336.5778022787604,3342.032697696257,0.054209180667385226,3611.8434308766973,8.0,1.0,0.013276699867515682,0.013276699867515682,0.0
556,3,0.005549126651744398,0.15968767608240567,0.0002479314106668725,2.3803269289246995,0.2392018140705763,506.90558718625135,202.1823147599644,0.4833806709860528,0.7182530162999918,0.9421883366855448,0.579257589295369,-3339.8209209328297,185.0,1.0,0.9488407582376414,-3339.8209209328297,3347.491926782711,-0.0636106279634987,7496.419043362553,7.0,1.0,0.013276699867515682,0.013276699867515682,0.0
557,3,0.0053550772503202166,0.1601402325954946,0.00025262523789398357,2.290863301224892,0.390356040383649,378.24998346259247,205.19804051215672,0.3180159117559682,0.809371820115155,0.8392748234979244,0.529763471550703,-3334.7190177908838,317.0,1.0,0.9253197513495253,-3334.7190177908838,3345.5308484027705,0.02819474150055612,2713.769538806801,8.0,1.0,0.013276699867515682,0.013276699867515682,0.0
558,3,0.005615971429963118,0.16425446982013325,0.00024776440007923106,2.2851266919877182,0.3391278450614688,389.35940407369,205.37578546722125,0.3772372483470946,0.8237629743845488,0.9212956149736203,0.4761809696551036,-3331.800245859002,255.0,1.0,0.9982319922001173,-3331.800245859002,3337.8795597553285,-0.014758794586214208,-0.0791942747559915,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
559,3,0.005975183970584806,0.15696363695551516,0.00024220376859681797,2.305783160470905,0.32552668362090287,406.74090639458353,203.43456012335426,0.37876197682750135,0.803823450338835,0.926015239728569,0.48868291530813035,-3331.998644757491,511.0,1.0,0.9824493248823314,-3331.998644757491,3335.0796652346144,-0.006891848699069669,0.18755018971432946,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
560,3,0.006061092096481779,0.15806192201069552,0.0002422955855890159,2.312552438113657,0.340867678264708,410.3891375328976,204.13564805411454,0.36275054300543,0.7935688771648419,0.8859170544991155,0.5239848997983102,-3332.798860306998,255.0,1.0,0.9696109770865846,-3332.798860306998,3335.1135345303587,0.05608855532227608,0.13801988887553307,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
561,3,0.00603628380021716,0.14100474473405117,0.00024434844484948545,2.3819395965877677,0.30113575046216035,431.79011644571113,201.29079288313534,0.41389808566678093,0.7872843689889811,0.9051988173540029,0.5011445000110524,-3335.087251302225,255.0,1.0,0.9971842512386909,-3335.087251302225,3342.3806953106696,-0.023077303108493652,-0.09109838878612209,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
562,3,0.005992235352312312,0.1454284525636946,0.00024470325163067775,2.4557725191896185,0.3326096029002461,409.89108575635873,203.2709754183853,0.3981610269157078,0.7401524876525893,0.8933541075827589,0.5143847484477538,-3333.720363396864,255.0,1.0,0.9633607680545342,-3333.720363396864,3341.559782164219,-0.007593937519231986,-0.6495264821655837,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
563,3,0.005479105791832129,0.18186427167694955,0.00025361590088166745,2.297620751578286,0.31316642412008616,422.0132778453576,200.66248770579202,0.36581269743171424,0.8043617267629026,0.9107589944521393,0.5048128506826299,-3331.923194263858,255.0,1.0,0.9820187563823988,-3331.923194263858,3337.1274470322096,-0.03963406482398568,0.18473834122778499,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
564,3,0.005597605854220329,0.15104905292821152,0.00024192639015654458,2.565602817954709,0.36634739671598915,361.6842021443169,205.05727963493584,0.44419324785143466,0.7361977648772923,0.8532399837009955,0.4882883237491769,-3338.4784282313353,255.0,1.0,0.9456092467087477,-3338.4784282313353,3340.338419479192,0.03028764587270416,3.2300297701517593,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
565,3,0.005542416821591562,0.14661768537618106,0.00024111270693848234,2.6187361288924738,0.37626320681464326,363.8912346742218,205.40280885891082,0.4323780484843084,0.7600681143245649,0.8666420942075754,0.4471855849115064,-3340.1085446085667,255.0,1.0,0.997707897808411,-3340.1085446085667,3341.8069158176427,-0.038883881796664355,-0.10829902485511411,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
566,3,0.005524091023132815,0.15294976777371952,0.0002444594223178864,2.429440494185501,0.33175521730081653,385.86626560456637,205.82679874622644,0.4459068510677781,0.7036017040361155,0.8659009044160964,0.5663987841624037,-3336.3534092433233,206.0,1.0,0.9300220195843979,-3336.3534092433233,3345.3413942285333,0.05543065337224107,7021.1698267163065,7.0,1.0,0.013276699867515682,0.013276699867515682,0.0
567,3,0.005770906702472622,0.1848227928522873,0.00024838728480128995,2.0477386361021157,0.3046315788217973,349.07946722810794,202.0142560234391,0.4081846984348235,0.8476697260430943,0.9409459232292146,0.4995422992743415,-3335.369978419574,446.0,1.0,0.9394105526309673,-3335.369978419574,3341.7217983023806,-0.12217365442484152,5966.75180582211,8.0,1.0,0.013276699867515682,0.013276699867515682,0.0
568,3,0.005396546174574123,0.14727783398843133,0.00025315862754367866,2.0363536114223155,0.2809080899330681,429.42525563413085,203.5080702413049,0.3940825967931701,0.7859697500884634,0.8645028682713976,0.6709076270864252,-3335.7599325322085,255.0,1.0,0.852560588006465,-3335.7599325322085,3341.0590234872197,-0.0697573028169245,0.8968539049060382,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
569,3,0.005391299450012251,0.1486690703628751,0.0002532006177017266,2.0563641456430055,0.2864740879156861,428.21298743694183,203.3584935454111,0.3885962739562645,0.7822812597092341,0.8595829952418895,0.6684673327997346,-3335.41777734549,118.0,1.0,0.8523467079596926,-3335.41777734549,3340.0732212376206,-0.10319387684648973,8518.389054182113,6.0,1.0,0.013276699867515682,0.013276699867515682,0.0
570,3,0.005044519005619604,0.16219284806176282,0.00025896674746540615,2.3826413125238566,0.2643250470373773,494.78520772806405,201.01578263690547,0.42977441591308746,0.8208586212401788,0.8322377916974066,0.5528037819758909,-3336.9309534455138,255.0,1.0,0.9968021132980283,-3336.9309534455138,3342.1118610003246,-0.27465951343310735,-1.539750760840434,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
571,3,0.005267140776054304,0.15992416336934884,0.0002518800348457841,2.1955355095619415,0.2883444274665731,429.01624041059034,203.48937256674688,0.40826325043131173,0.7912671159545752,0.9008168588877034,0.5677725448795256,-3331.492285622803,255.0,1.0,0.9333928471565702,-3331.492285622803,3340.0833354179363,0.027927983554945968,1.3761518798460202,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
572,3,0.005235306114363168,0.16405820114712877,0.0002500572840660732,2.4150318480314077,0.29708093324449947,422.9582187728654,203.20093358438956,0.44424014606116335,0.7579490766297107,0.9091938622957659,0.5097720797851798,-3334.570495512065,255.0,1.0,0.9086542654270706,-3334.570495512065,3336.1871242361867,0.08058079002057639,0.2398486767506256,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
573,3,0.005237063831464696,0.16420657190540885,0.0002500328524367033,2.4143032632268278,0.29759786215106104,422.9091386564831,203.19055011849795,0.44304237352863274,0.7591272140685839,0.9091235107248158,0.5091891477872449,-3335.017353781496,23.0,1.0,0.9765720735759438,-3335.017353781496,3336.243276696552,0.0726879326020935,0.07775188169443936,4.0,0.0,0.013276699867515682,0.013276699867515682,0.0
574,3,0.005742711686483605,0.16465452447493348,0.00024223536364782305,2.2127518470581204,0.3143544962211763,394.7953540139598,203.03055831690938,0.38283236898144746,0.7909601526495111,0.9109857688937666,0.53318338385608,-3332.970902460767,511.0,1.0,0.9950299886050219,-3332.970902460767,3339.945007125713,-0.06713318682659519,-0.26356324371408846,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
575,3,0.005620778318175008,0.16606878175128628,0.00024349460428313793,2.372743564443626,0.35273558738328803,382.505681330555,202.30641693267657,0.3628205190849867,0.7461481175322546,0.8981990842297053,0.5170519900133793,-3333.947963056805,255.0,1.0,0.9880060057171195,-3333.947963056805,3338.293845305504,0.02830252930198185,-0.1282082213947433,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
576,3,0.005303226222390884,0.15752151433245765,0.00024961441716733074,2.6287769882949723,0.3805370265782911,436.8183387911754,199.9572356082297,0.34634588537971356,0.8131461711453869,0.8537978434385348,0.44218224947643053,-3334.293674997962,255.0,1.0,0.992913635390104,-3334.293674997962,3344.4933513754186,-0.1863293152478036,-0.21596384177155414,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
577,3,0.005937795887535463,0.1652944548378908,0.000253006182178368,2.245578114046029,0.26283867443571446,462.9602520045478,201.72525438561325,0.4257681385273422,0.7718866350788559,0.9477884684539163,0.5509965853703148,-3334.606295557198,255.0,1.0,0.9597273965246738,-3334.606295557198,3342.5930801258824,-1.0543132150032761,-1.2464144286545888,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
578,3,0.00542931774274512,0.17498098961370342,0.00025054385340172867,2.5502585086342062,0.382309155611393,378.65727489395044,201.07339581953912,0.37223362756481637,0.7352729292864377,0.9017752623964488,0.46914322593401037,-3332.1127364405975,511.0,1.0,0.9969069744883015,-3332.1127364405975,3340.3793599185806,-0.012017198520879901,-0.0690984253874376,9.0,0.0,0.013276699867515682,0.013276699867515682,0.0
579,3,0.005812982174931525,0.16975953893663004,0.0002444248395215974,2.2735942830952136,0.3779822631987727,382.89722816294426,203.71121939885384,0.3300497185181106,0.7580830613652761,0.8595166388660777,0.5713193501932617,-3332.565621036121,255.0,1.0,0.9880172882936088,-3332.565621036121,3339.0818079090905,0.017867336868221173,0.06950000361121056,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
580,3,0.005102624905681397,0.17509995510565182,0.00025733274136194626,2.682052859699769,0.3989826312516383,375.44337586608805,204.8002088563359,0.3833987737528136,0.6937026416164589,0.9489440275656693,0.44259908918960983,-3337.786647992254,255.0,1.0,0.9894086249413653,-3337.786647992254,3342.7880626750766,0.014017211507052707,-0.10702413463695848,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
581,3,0.005089173054266281,0.17898722003522927,0.00025761304216692226,2.7523533019189075,0.3694799482229349,422.6320702207049,203.69518253938915,0.39661811530266355,0.6624851033308456,0.9497144799054458,0.4727115616064878,-3337.6899604287487,205.0,1.0,0.9206669490754994,-3337.6899604287487,3343.415724553305,-0.0441614415449294,4878.083709139771,7.0,1.0,0.013276699867515682,0.013276699867515682,0.0
582,3,0.005823234748064348,0.15176514418750003,0.0002481768589091468,2.37449098037114,0.31986969528653364,391.4232276046093,197.7766200632813,0.38896517632140304,0.7181642909906069,0.863974935664727,0.5640978742779919,-3336.6978302552316,255.0,1.0,0.9723570436323818,-3336.6978302552316,3341.637427338607,-0.18225148894771337,0.19957825858864453,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
583,3,0.0051857905153894854,0.17033928647692378,0.00025783025447736715,2.3950951637546343,0.2995811654518156,399.54720762934085,200.15101841079067,0.4198747345847483,0.8132359984735497,0.9165029308496065,0.4482159018457602,-3333.0087452138396,255.0,1.0,0.9899849575558186,-3333.0087452138396,3343.0524010271206,0.00267497967070085,0.08053305697967517,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
584,3,0.00570740336119244,0.17674268257925652,0.0002475935798022711,2.252415851728984,0.3359997518009084,424.01376890320347,201.98971644270438,0.33903537236020964,0.7312957695150827,0.9684715016298769,0.554473532673549,-3332.3605096433034,511.0,1.0,0.9851958061411529,-3332.3605096433034,3336.6096836188663,-0.012744154520078155,0.16734094725097748,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
585,3,0.00580793346381212,0.17323997577876304,0.0002478736331728834,2.551438921673511,0.30247427272744365,444.05639994170986,199.72032693971227,0.42081646339582124,0.7431456079440574,0.9574647573964093,0.45803106538979715,-3332.684442483425,255.0,1.0,0.9247320287962407,-3332.684442483425,3335.3313617631748,0.12146908865270234,0.2199225462236427,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
586,3,0.005174906394187427,0.1598886253895659,0.0002540558880583,2.0230217570422755,0.321197031835103,377.9772953400839,204.61390210089152,0.36811996305899364,0.8073634901099237,0.8723181421623132,0.6132348392674546,-3333.9841840425556,511.0,1.0,0.9542994094303526,-3333.9841840425556,3339.7824114726986,0.09854576310635821,-1.1805449292432968,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
587,3,0.0052165600995669826,0.16067942802799104,0.0002578235542325293,2.041846978002482,0.30827975964918947,391.92502041035203,205.2890464493012,0.369370105329608,0.865452350215126,0.9293816774038698,0.5256978672881799,-3334.3920917661276,187.0,1.0,0.876779047840051,-3334.3920917661276,3342.7725742284333,-0.052208592800980114,3853.1079593281847,7.0,1.0,0.013276699867515682,0.013276699867515682,0.0
588,3,0.005217549958417058,0.1573804348769637,0.00025810476551271446,2.16519112190153,0.31052703856694985,382.43780172708176,205.04164836301402,0.3959519790932704,0.8541861308408998,0.9396679448261716,0.4769977608090235,-3334.37449026004,115.0,1.0,0.8223967637906902,-3334.37449026004,3346.7960042915556,-0.09316370853321132,251.51360267607424,6.0,0.0,0.013276699867515682,0.013276699867515682,0.0
589,3,0.005471291517061056,0.15690789930450824,0.0002567405250329048,2.1934031439545865,0.268664180434317,430.38429058086393,202.00949209459105,0.432403443588274,0.8156291550990835,0.8593424098210212,0.572737462285873,-3333.1076429789036,163.0,1.0,0.8432873614471731,-3333.1076429789036,3340.731562927101,0.08122192712471588,4208.73882969252,7.0,1.0,0.013276699867515682,0.013276699867515682,0.0
590,3,0.0059228269302647,0.17653078913644946,0.00023939899189703566,2.4000509256915117,0.39877996930019016,384.6922838428961,204.27488534717742,0.3313980253714521,0.75014945621646,0.9564126010121704,0.47841848449210805,-3335.7983418375684,255.0,1.0,0.9961782717838376,-3335.7983418375684,3343.420446157869,-0.0331795574370517,-0.16148572363044877,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
591,3,0.0060378326877904955,0.16956081409718546,0.00024238391133721605,2.1605059091531578,0.3800072298086277,394.4646646324643,199.8731742127536,0.3039276840663188,0.7642628934901964,0.9289274636955984,0.5681349599537073,-3336.8867355346724,255.0,1.0,0.9756395051144737,-3336.8867355346724,3342.986952615846,-0.010077471772092395,0.22647877442614117,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
592,3,0.006052477853023314,0.16302444074492498,0.00024263871851808928,2.3958715655040863,0.3776270432246112,377.52376841586926,201.14402517788477,0.34599929246177513,0.7531006943680365,0.964328218452476,0.4642053301659855,-3333.9724822584676,255.0,1.0,0.9961658017350424,-3333.9724822584676,3341.706197451197,-0.11172496052995484,-0.14053634299580153,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
593,3,0.006105003939310305,0.16444150982860428,0.00024390461361062921,2.288778695710981,0.38500147629607634,381.35487617573233,200.3499607006937,0.31472606779862644,0.7575343603999942,0.9678327902989174,0.49389273847736986,-3335.647319806249,148.0,1.0,0.9479002213183094,-3335.647319806249,3337.9547240595557,0.02264161100220008,1615.7922749701697,7.0,1.0,0.013276699867515682,0.013276699867515682,0.0
594,3,0.006106026931468866,0.16438606824319935,0.00024402250578445155,2.281959051833362,0.3862506260167004,379.41546368443665,200.37307497144457,0.3136909030110245,0.7571781875408453,0.9677766996508966,0.49569628927587617,-3337.0600819631773,56.0,1.0,0.42680867430904,-3337.0600819631773,3342.237301970476,0.21604908518747834,6469.3214489177135,5.0,1.0,0.013276699867515682,0.013276699867515682,0.0
595,3,0.006108324687297746,0.16440002015826669,0.00024396071630121364,2.284770244909954,0.38662355074863086,379.4273727854164,200.3811070106941,0.3135424893635131,0.7565436065472696,0.9682369928829829,0.49413633106845367,-3336.6153346801066,10.0,1.0,0.10002148326015248,-3336.6153346801066,3344.6232926259468,-1.1179230229463428,7976.071275775525,3.0,1.0,0.013276699867515682,0.013276699867515682,0.0
596,3,0.006133498650301833,0.164199242332307,0.00024392483499231655,2.2799502892114956,0.38312233316236577,380.54399493495356,200.52040178083885,0.3161527660467062,0.7562838315300716,0.9675651380143687,0.4970312244784816,-3336.3217611540704,17.0,1.0,0.17841266730990024,-3336.3217611540704,3345.3195232764997,0.011530066219165747,1417.5920369469582,4.0,1.0,0.013276699867515682,0.013276699867515682,0.0
597,3,0.006191915958964269,0.1700073352309654,0.0002439216646310701,2.208659314921835,0.37536238604943933,366.94459949061115,201.39263426314997,0.32713611860193004,0.7524989560082896,0.9665468300333353,0.5178507232413638,-3335.91140013483,47.0,1.0,0.2248919742579743,-3335.91140013483,3345.2365348811245,1.3366040509908999,115.83841585065011,5.0,0.0,0.013276699867515682,0.013276699867515682,0.0
598,3,0.005422423412082668,0.1593540149421632,0.00024874936102999397,2.6873519516981523,0.3458386141212721,470.42333739214433,200.5537433454264,0.3627456221929103,0.7639227968629942,0.8387127280775143,0.4845422811945889,-3332.582056210528,255.0,1.0,0.9546662999019836,-3332.582056210528,3339.3368110381916,0.01761231199179747,0.11384955951234588,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
599,3,0.005589072329891666,0.1701156179998878,0.00024871176696688316,1.9663898622322202,0.28619734129185703,351.8092141276416,204.43469646690053,0.42507241570012755,0.7848386650754572,0.9657886663749207,0.5682885991374913,-3334.2722780079075,255.0,1.0,0.9584253220765611,-3334.2722780079075,3338.834648597661,0.07462782665334089,0.10575928368871246,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
600,3,0.005445923516096473,0.16841550580268858,0.0002488017259900656,2.842811894924395,0.46895878525704027,441.3912195995621,199.19167828242735,0.2736116887129858,0.7468123129024429,0.8271417001527528,0.44792986217080905,-3335.5705687003933,255.0,1.0,0.9982889389919322,-3335.5705687003933,3340.5178626543966,-0.03462893510959475,-0.14583533019731476,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
601,3,0.006017504692216152,0.16571464808481856,0.00024606685797081443,1.9671750022817134,0.31559191249111945,392.85646735484045,203.03030510514017,0.3497181911186945,0.7715769661936006,0.8870944641062685,0.6736309821589881,-3333.4140074852507,255.0,1.0,0.9957457757928929,-3333.4140074852507,3338.435062185483,-0.005614845335003338,-0.1082799622499806,8.0,0.0,0.013276699867515682,0.013276699867515682,0.0
