iteration,chain,ρ₀,ψ,q,β₀,η,ω,φ,k,δ₁,δ₂,δ₃,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,is_adapt
762,1,0.005523132449759531,0.11300313327842047,0.0002574716357263093,3.9464702256371336,0.7836041061710469,432.8893559341379,205.38209520522562,0.43934881668050796,0.7708050082080198,0.854974370016774,0.25947342863217804,-2774.1667290439273,127.0,1.0,0.9978162613814968,-2774.1667290439273,2779.215290474224,-0.021797751175654412,-0.2256243350866498,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
763,1,0.005169826709270935,0.11067666557316924,0.00025965137433009894,4.573381762605617,1.1396954861435802,413.7535545867396,208.16080885281374,0.4310097314356761,0.7455121310869653,0.7798803734501084,0.23960834700921846,-2771.974221080211,191.0,1.0,0.99973980645282,-2771.974221080211,2779.489357802963,-0.12529703885957133,-0.12529703885957133,7.0,0.0,0.049415667503760766,0.049415667503760766,0.0
764,1,0.005537321236016497,0.11047228832120076,0.0002554335577999892,3.939997852263219,0.8819600181540358,435.9065305909373,210.34705179189447,0.42661457283461124,0.8169224167039117,0.8943643746510755,0.237016204958772,-2770.2185024146584,127.0,1.0,0.946526841406645,-2770.2185024146584,2775.4729655092115,0.043632091459130606,0.10442412254542432,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
765,1,0.00556056996118008,0.12127841537776933,0.00026070208356319735,4.253937059387804,1.0801462334009766,425.46086916560114,210.29099029258597,0.42991022730452433,0.775488223088592,0.9132463717595873,0.22306028664962832,-2771.917721986782,63.0,1.0,0.99921420635677,-2771.917721986782,2775.441248471794,0.001633995734664495,0.003602986459100066,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
766,1,0.005127242349421727,0.11528652377211358,0.00025658670431493103,4.548620999671864,1.1121976892309378,450.48190309446636,209.56264417992932,0.4327112960130624,0.722595947140143,0.8069092475464921,0.256148735627022,-2771.1593768094617,63.0,1.0,0.9843496769306294,-2771.1593768094617,2774.579214864022,-0.008740344796024146,0.09457968423794227,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
767,1,0.005206259572632852,0.11750740940821928,0.0002529969779051818,4.610207812055231,1.1569050078996126,453.7677025980018,209.90694644794735,0.39839935759298284,0.6969488061252925,0.8074882709001967,0.2638023186652657,-2773.658429649825,63.0,1.0,0.9914859439847776,-2773.658429649825,2779.055259532713,-0.08309034967123807,-0.1303165496215115,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
768,1,0.005409744129627643,0.12704970663191426,0.00026615568914039076,4.177065277550202,1.078345040942765,418.0382322296991,207.54311537692334,0.38539000526238965,0.7921309853610737,0.9505908828285511,0.2077190546176762,-2777.7210353292785,63.0,1.0,0.7806085354196144,-2777.7210353292785,2787.427058997182,0.3477918415910608,0.6626974464716113,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
769,1,0.005406511797638298,0.12160821123403523,0.00025283712236666965,4.44169455908177,1.067414264696337,435.86772952841096,211.00268481489667,0.44523219768164757,0.7430758032708037,0.9299521860377913,0.2149825312435385,-2770.908835296067,63.0,1.0,0.9948613505125861,-2770.908835296067,2781.2301654675953,-0.06882994201077963,-0.23170694220834775,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
770,1,0.005527915154591303,0.11732119393009567,0.0002513573833404931,4.322493949851369,1.0813357979528755,438.71407490470267,211.56443449535476,0.4549624957759597,0.8185163780972051,0.9176768500169217,0.20171637716206223,-2771.319281226789,63.0,1.0,0.9980580738666341,-2771.319281226789,2773.7087838019165,-0.004136830360039312,-0.0409389609462778,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
771,1,0.0055001577436223,0.10846776805582686,0.0002562359006946016,4.3602246876563155,1.181606045167248,442.89785736322284,208.15291862047465,0.40025078409991466,0.7659857274484995,0.8917041937067356,0.2319298127837922,-2773.9767400536903,63.0,1.0,0.9977049542886559,-2773.9767400536903,2777.8625503824874,0.0006689682227261073,-0.058697823384591175,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
772,1,0.005144839141513477,0.10585602913321085,0.0002593043358232295,3.939299647468876,0.9024672613548071,432.2873201806584,208.2230221042376,0.39321747999324735,0.8096171862981855,0.8948608871319391,0.23802999808485628,-2770.5987619949456,127.0,1.0,0.9884141332749633,-2770.5987619949456,2777.749064777838,-0.008632402548755636,-0.08986465175985359,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
773,1,0.005326276088352595,0.12473659604142254,0.00025961324319095144,4.52764632917219,1.0994746182737263,428.596545492866,209.77420820761796,0.4141879411877506,0.6926706397711537,0.828190314100288,0.2561929409453479,-2770.764999584605,63.0,1.0,0.9945138906111816,-2770.764999584605,2773.5627785858387,-0.06044302059262918,-0.10174398395611206,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
774,1,0.004957624860238111,0.10811479032952301,0.00025755687612037697,4.432460782137573,1.1645217038661786,446.0838794665091,211.3670899288127,0.3846505075459461,0.7597851287569299,0.798798384202903,0.2560212115320265,-2777.301216037424,63.0,1.0,0.9892080502446736,-2777.301216037424,2779.6659084293638,0.027641702886285202,-0.06729054833112968,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
775,1,0.005401512403399587,0.1188216609562739,0.0002555435152789201,4.213516800047643,1.0047264226762362,422.87268226644824,209.23475290074575,0.38997121087655984,0.7861142778407048,0.7631735737686837,0.2597064860836779,-2771.042287243265,63.0,1.0,0.9943686106582674,-2771.042287243265,2780.229073455456,0.08114182240024093,-0.1734464798018962,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
776,1,0.005436969863660411,0.12072328983170601,0.00025597691815181206,4.217691803626689,0.9913493857156823,421.0475622945267,209.12873234896787,0.3938501699530298,0.7906791292861045,0.7730489235197107,0.25391134533023624,-2772.1361871697163,63.0,1.0,0.7928955605738667,-2772.1361871697163,2777.668274027401,0.2965633304597759,0.6684053814187791,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
777,1,0.005478419863848542,0.1180472998140175,0.0002557237251995122,4.037239204373791,0.8905397822810193,414.74007660674266,208.73457461179734,0.4182723197361,0.8191202118100377,0.7779461229764112,0.2520949031322388,-2772.0972767379335,63.0,1.0,0.9946085355549846,-2772.0972767379335,2779.8106726434207,0.04367930106627682,-0.3776720306568677,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
778,1,0.005080459118676375,0.12177108403258532,0.0002598845835182556,4.615571817236138,1.2754075970259207,452.1597516705171,210.67614218754065,0.4639890658085539,0.8622253972560767,0.6723101497083721,0.2523675543447366,-2775.2492752448898,191.0,1.0,0.9997265667103008,-2775.2492752448898,2777.971678088552,-0.3288052592006352,-0.632890768598827,7.0,0.0,0.049415667503760766,0.049415667503760766,0.0
779,1,0.005819381422558503,0.11335363918626341,0.00024943367266464607,3.9774028993277337,0.9055751458811233,437.8679279918205,209.80979896518184,0.44244704813212565,0.9018596991841759,0.7297733448709733,0.2577742483799723,-2777.146613377943,127.0,1.0,0.7592457801610384,-2777.146613377943,2781.73098287674,0.4196346440699017,2.3578618035685395,7.0,0.0,0.049415667503760766,0.049415667503760766,0.0
780,1,0.005799828474850274,0.11405978413918935,0.00024934693303597954,4.035758029106484,0.9586645499880906,443.2965666700446,210.50978354585956,0.44607230787263347,0.9059264609555934,0.7466474125180222,0.24892220601040993,-2776.8247181789607,15.0,1.0,0.46959193985553455,-2776.8247181789607,2782.406044490883,0.009205596789342962,573.5671463801882,3.0,0.0,0.049415667503760766,0.049415667503760766,0.0
781,1,0.005452771886234269,0.11000989283457818,0.0002551875394958169,4.261324163163933,1.0413986524119938,428.4632502518352,209.48310557638504,0.43099224653382123,0.8749014435281947,0.7025084627766829,0.24753027047051956,-2773.7508076032573,63.0,1.0,0.9978059420023537,-2773.7508076032573,2779.756072686585,-0.18764048807588551,-0.6425809403153835,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
782,1,0.005388645528229059,0.11172808533638633,0.0002585631792087237,3.88282373049583,0.8359409720592589,429.1745518572126,209.26297826696836,0.43521713787911204,0.909697665276121,0.7358338158381754,0.2536780490344674,-2776.52438178461,63.0,1.0,0.1984310853598562,-2776.52438178461,2782.3434283538422,0.07775579445569747,6.734437991850427,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
783,1,0.0054123516425653795,0.10950534236610833,0.0002588736002255972,3.885905136624794,0.8612382524381997,432.59956545027796,209.6235161902149,0.43317090676808245,0.9107892407667054,0.7367394019484158,0.25409400322864056,-2775.627742453341,127.0,1.0,0.8370094819595022,-2775.627742453341,2779.7055891820196,-0.39767181551405884,2.1622637212071822,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
784,1,0.0054475110020796415,0.10982001519528152,0.000258516032887275,3.928853428583772,0.8818011076141133,434.6600425647666,209.5136322887245,0.4352429664148142,0.9070591500653813,0.7391464917239411,0.2536813575885366,-2775.4965309528598,63.0,1.0,0.008179775111540189,-2775.4965309528598,2783.8015413781836,1.06185640099784,47.2237777097107,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
785,1,0.005435742048221313,0.11056563734893676,0.00025935725414885543,3.9086020919069693,0.9030089963932365,435.9550514223051,209.9442771202734,0.4350278935488652,0.91619510039808,0.77151989460864,0.24349663333889762,-2775.1779870837204,15.0,1.0,0.564332134648306,-2775.1779870837204,2779.6002792039335,0.011835563692329742,145.34176437884616,3.0,0.0,0.049415667503760766,0.049415667503760766,0.0
786,1,0.005323897258077569,0.10962524356064796,0.00025705182619595,3.9927441252947884,0.9783813866832459,447.47575955642185,210.8271313110282,0.46053255929784764,0.910588927383058,0.8202701539526334,0.23181387642529613,-2774.4301642554597,127.0,1.0,0.9792244984030969,-2774.4301642554597,2777.923395095008,-0.11791120391899312,0.8238242680904477,7.0,0.0,0.049415667503760766,0.049415667503760766,0.0
787,1,0.005336462627273354,0.12194445712561157,0.00025648234879566936,3.9339341900207296,0.8596789311778479,450.25888359884397,209.72161664981817,0.4402890322596342,0.8765758210069368,0.7621447688043581,0.2607572144699543,-2773.1522299557087,63.0,1.0,0.9662553380714598,-2773.1522299557087,2778.180677257381,-0.07306866645694754,0.1603566695102927,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
788,1,0.005393559084827524,0.12411883484284135,0.00025449519205733253,3.9907692870487543,0.9138932254171005,444.53496040611566,211.9342218060585,0.5124318295987604,0.899772847649462,0.7894875608962941,0.24203822346904214,-2777.206789917735,63.0,1.0,0.8761181960379503,-2777.206789917735,2780.0891436096113,0.11934753460718639,0.3863631516155692,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
789,1,0.005164294239418332,0.11438578013021727,0.00026477934527515247,4.143926609228833,1.0478118051034513,437.5333645703845,208.29835440528328,0.37631129929290985,0.8330081756345081,0.7972902694114096,0.24247919525814376,-2771.869122786566,63.0,1.0,0.9766140851874255,-2771.869122786566,2780.113345450357,0.057245714319833496,0.08501352599660095,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
790,1,0.0053991598851361,0.11261444956809728,0.0002654911443626349,4.509061063788528,1.120019485767607,435.2856729417932,208.318234655156,0.4557763369472505,0.7595122043908659,0.7838612598743496,0.24769671493981926,-2773.455797058449,63.0,1.0,0.9832354992689933,-2773.455797058449,2778.1629163926436,0.006306792705345288,-0.15753076292276091,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
791,1,0.005442457541939671,0.11730721932144662,0.0002682725300025596,4.536953482580885,1.1044713601693323,424.431502031142,206.35162136299243,0.4308379561936085,0.7118236285373993,0.7508277906106953,0.27116370070001616,-2778.465818550187,63.0,1.0,0.9655979833148362,-2778.465818550187,2780.912362292873,-0.02143365449956036,0.43216228041137583,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
792,1,0.005391861741497042,0.11760975024551419,0.00026515346336282794,4.309600370391354,0.9951675471965504,423.96707679434337,205.8774136653657,0.4013644667539218,0.7388222441823348,0.7620703037744211,0.2689386519054047,-2775.303412113089,63.0,1.0,0.8939047360418838,-2775.303412113089,2780.517165523115,0.39268928810952275,0.7259556234521369,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
793,1,0.005342031863197062,0.11875094694732265,0.0002527452121426995,4.242548482997106,1.136975779006016,446.79030219631,212.8184582070322,0.4614005101189267,0.8267194959079394,0.9530185211486438,0.21061251129457215,-2775.626771996382,63.0,1.0,0.8990057552797809,-2775.626771996382,2780.2888708612804,0.0019373645800442318,0.8182552396683604,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
794,1,0.005172928958995704,0.12524960660557383,0.00025571841735719746,3.9962658791390324,0.984669320657549,450.7306682572245,212.34742293918524,0.45304564343166587,0.8372682536874391,0.9632010979906067,0.22012344447428245,-2775.50667714133,63.0,1.0,0.982925018553755,-2775.50667714133,2780.1156180329613,0.007281234062702424,0.12974541913399662,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
795,1,0.005557002637602635,0.12239283967297117,0.00025885630953028076,4.1007569243739095,0.9877208693255359,438.90039563138004,207.09693125389208,0.38918564355154606,0.7855517547921691,0.9664960317225234,0.21399226084298836,-2773.573559698704,63.0,1.0,0.9962893675188024,-2773.573559698704,2780.753828940038,0.000428609737809893,-0.0762235216402587,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
796,1,0.005545035219899662,0.11588720953455701,0.00026106403592513204,4.477653336571427,1.1658011380562217,443.49229835379333,207.66888013353463,0.4105570227178428,0.7297266536353189,0.9500339730383909,0.21734508667718047,-2776.2650411621544,63.0,1.0,0.78307709735971,-2776.2650411621544,2782.8689658878293,0.3877111651231644,1.2515850592080824,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
797,1,0.005665930849110515,0.11501640093576315,0.0002601617937635063,4.32154475906897,1.1733660067364693,439.7771793515971,207.5869548378803,0.39827822920193734,0.8008009888020118,0.956615295166566,0.20110510672451953,-2779.2840925867536,63.0,1.0,0.9755292972715754,-2779.2840925867536,2785.04460044504,-0.035834776460433204,-0.7907157823619855,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
798,1,0.005588500338021373,0.11136116301386552,0.0002480061465450452,4.213147354101751,1.0077601292206686,440.6735835182899,212.41402152339782,0.46973144791142285,0.7828840280316047,0.9785868543733829,0.209662861336016,-2778.3559348592844,63.0,1.0,0.9635035713964857,-2778.3559348592844,2786.944671232518,-0.07417477159151531,-0.7145173220687866,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
799,1,0.005289887004847457,0.11165478116859799,0.00025722102263462147,4.507680119902487,1.0470813043660445,431.6074082320194,212.31690489019314,0.4716994691069557,0.6624995852815471,0.9657616344563834,0.23604755246061465,-2776.1245336060488,127.0,1.0,0.9588393051839875,-2776.1245336060488,2784.358804802161,-0.3992775728206652,-0.5323580072358709,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
800,1,0.005198991422402888,0.10804882102634931,0.00025898703338630687,4.715854237433361,1.2778896768820998,445.39828219728656,213.0663864108592,0.43289892548040443,0.7318814868018871,0.9759233285465821,0.19395464033937687,-2777.011845917973,63.0,1.0,0.9868249400100327,-2777.011845917973,2782.2310779278264,-0.022308683512164862,-0.22584371180255403,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
801,1,0.005169971013654308,0.11572079916007202,0.00025876359741052943,4.081053331127606,0.9637482232225746,425.21878629876096,211.67754896786357,0.4459211540624304,0.7753980276988969,0.9500161027634589,0.2285514762517783,-2772.660500812727,63.0,1.0,0.9999608672662904,-2772.660500812727,2780.780217840609,-0.010803687650877691,-0.02723039252578019,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
802,1,0.005137091354353297,0.10028576365103195,0.0002566447788356076,3.7767648262058704,0.8350972812635334,414.2439777199865,207.95283054214676,0.40592436842708157,0.8493404975856899,0.9276939632630058,0.22397327616777568,-2775.869055827817,63.0,1.0,0.9681804815219119,-2775.869055827817,2779.7559480229065,0.06731786957061558,0.11780575868215237,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
803,1,0.00512160255009091,0.10828244876640176,0.00025824819616400034,4.252806182551919,0.9473694266157293,417.9547187460134,209.63426270750318,0.47092663347722824,0.7462423752862175,0.932708734150861,0.2206870228945184,-2773.44330802205,63.0,1.0,0.973615110215935,-2773.44330802205,2779.879876632308,-0.030183427615611436,-0.4340992723814452,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
804,1,0.00555275423425823,0.11694264901387487,0.0002577879612733392,4.086519490430777,1.0679821565590104,458.24737172775355,210.59706803853572,0.36140267278133387,0.7769568456858673,0.9476373224445199,0.23494121586790942,-2774.2573167496107,63.0,1.0,0.8897837400429763,-2774.2573167496107,2781.8031881532024,-0.08577734849995977,0.664908804159495,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
805,1,0.00531516413741881,0.13284862748898588,0.0002601356173691665,4.470114439185838,1.0662687114914946,450.0123953294428,210.40793540415254,0.5034767885001585,0.7635195959641714,0.8788333829435623,0.22152910768014225,-2773.9064749960844,63.0,1.0,0.9961514868694501,-2773.9064749960844,2779.6027898376487,0.004013574400687503,0.012173273863936629,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
806,1,0.005461975882869727,0.12773077976552655,0.0002613074847311646,4.081421983385661,0.9241732275502603,453.519016466099,208.98416675316363,0.44887217219800163,0.8185805414447533,0.9382191121782062,0.21547943811322004,-2774.8514346493885,63.0,1.0,0.9802417746068449,-2774.8514346493885,2779.5813798257254,0.031252616471192596,-0.15686913573517813,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
807,1,0.0057485927031111625,0.12976005905062513,0.00025076513460437275,3.6825802019628946,0.8660404271483461,445.9179317120347,207.78699019117897,0.38265876814275035,0.8413694660071636,0.9249695738996461,0.2503930566775241,-2777.5924716323034,63.0,1.0,0.9371119576887473,-2777.5924716323034,2783.179322603582,0.07299198189548406,0.5332789622902965,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
808,1,0.005620964490333043,0.1288039360575204,0.0002548293581132413,3.7229621438723317,0.7832126321705012,427.92076721879425,206.37700484133478,0.38476462268782186,0.8360562165066564,0.8373902772667586,0.2589817527756216,-2772.6372229827643,63.0,1.0,0.9887214456496761,-2772.6372229827643,2780.6586282457097,-0.41737531356375257,-0.45842757719265137,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
809,1,0.004968943215750784,0.11171325025004651,0.0002624423495644557,4.8752862483283765,1.3044548177038788,435.05303330376495,211.52989869613012,0.4255058697952989,0.6784895596347406,0.973323472032203,0.19842638905915913,-2777.891019231526,63.0,1.0,0.9197365442854255,-2777.891019231526,2785.392965190035,0.10020030553641845,0.4702256760947421,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
810,1,0.005156904619232611,0.11384796468512268,0.00026074905419936733,4.246512281087246,1.0379211636307137,419.0010965736988,210.0090886292855,0.3910708416844426,0.7307482559189699,0.9824634132251031,0.21608488825991942,-2774.6765775224385,63.0,1.0,0.8064277752677819,-2774.6765775224385,2783.3814485321645,-0.4328044975472949,1.0652456803609311,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
811,1,0.005094100249276122,0.12283993788030922,0.00025936468176180114,4.666761231808228,1.1417338307091156,424.3343502567305,211.1751419354841,0.43427751408363113,0.6531602869900717,0.976528306779262,0.2218121369227785,-2776.16890229623,127.0,1.0,0.985212427944965,-2776.16890229623,2778.761430906939,0.018284599258095113,0.055137155876764155,7.0,0.0,0.049415667503760766,0.049415667503760766,0.0
812,1,0.005279910625511014,0.1123933616881196,0.0002555856876886276,4.589378785620517,1.169340926108875,395.78093151469125,209.59837360574423,0.40028218479910926,0.701886128696736,0.9624584459847594,0.19797044582235251,-2781.7434693461537,127.0,1.0,0.8404460000892674,-2781.7434693461537,2789.209862872824,0.1294547691286425,1.5230486172681594,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
813,1,0.005019721129067693,0.11144769462667878,0.00026330174977014974,4.202146723587125,1.0431521399059542,439.73755368943813,209.42233914694413,0.38917230899206723,0.7364060129426429,0.9160002321724546,0.2461178238685952,-2771.4893330857535,63.0,1.0,0.9944451616030121,-2771.4893330857535,2784.455280357024,-0.00206668357941453,-0.07536138232899248,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
814,1,0.0051176420797952845,0.11176585993631892,0.0002617857369690313,4.047302896292138,0.9727705464175072,433.73453466442544,209.85830419038453,0.37767133686809023,0.8107530100347593,0.8718922713348277,0.23395762570945067,-2770.789931060253,63.0,1.0,0.9985017304775428,-2770.789931060253,2774.486053096982,-0.0023677150666117086,-0.06587024565760657,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
815,1,0.005238964920048703,0.11634020656811338,0.000263517411832553,4.164294989413352,1.005935190656871,429.1438819953649,209.40734133451676,0.42182316568267986,0.7392491408397044,0.8748700445389499,0.25919962165654975,-2771.4421586957005,63.0,1.0,0.9890088849023478,-2771.4421586957005,2773.251430809305,0.0037769150712847477,0.039824599791700166,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
816,1,0.005000467059136498,0.12350644271352285,0.00026456646915915086,3.538213003158588,0.6940003528172914,391.4980850627981,205.83194135857832,0.359960192148776,0.8119168525365155,0.885586626540549,0.25868554381915615,-2777.7424746623064,63.0,1.0,0.9795421075404876,-2777.7424746623064,2782.0329201861755,0.024337412228760513,-0.10706823027840073,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
817,1,0.005126172675498434,0.1223290746447848,0.00025844780963342874,3.3815428396293874,0.6793255977554085,418.7657686727259,202.9170950680522,0.2973458000354627,0.804501928380618,0.9217402296664113,0.27138380617853647,-2777.9188867840103,63.0,1.0,0.9951460122001715,-2777.9188867840103,2784.4226987242682,-0.17118989719256206,-0.25750256436549535,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
818,1,0.005162973849357651,0.11763047440100625,0.00025771518439456407,3.604474042951331,0.7872883740308967,421.24271379561355,206.4041023538291,0.3318015415168569,0.814958147380145,0.8769103387626822,0.2670951090739428,-2773.539228546921,63.0,1.0,0.7912171302164285,-2773.539228546921,2780.7144008971204,0.3318226048463657,0.5288536317953003,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
819,1,0.005369257912010893,0.12493371438492029,0.00025453869252907695,3.945636801786167,0.8105879445211771,420.64266859115264,205.7040745945655,0.4364755559779046,0.7739661971659691,0.9109254163765204,0.23767168388510368,-2773.649048518801,127.0,1.0,0.9590572837991298,-2773.649048518801,2779.304182848457,0.00036230104024070897,0.2382379663622487,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
820,1,0.0053436134700039035,0.12824983996191325,0.0002549878264881717,3.641784350655827,0.662145185266636,414.74242248513303,205.13086957808488,0.42193330934307816,0.8219875090019062,0.9144693771632689,0.23861941612977863,-2774.0937007690195,31.0,1.0,0.9963899364233926,-2774.0937007690195,2778.887236870043,-0.05259615495970138,-0.061248786004398426,5.0,0.0,0.049415667503760766,0.049415667503760766,0.0
821,1,0.005374030947888976,0.11647480141566544,0.0002546126656505552,4.222850553419659,1.0977144951190774,435.25807715302375,209.1192527200307,0.35752172560060386,0.7372943908793407,0.8724702919526731,0.2560343715233885,-2772.708645601334,63.0,1.0,0.8307234029558046,-2772.708645601334,2782.282280003784,0.24883097088059003,0.7827710674278023,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
822,1,0.005393283762626892,0.1153648328775476,0.00025500435751537947,4.2508138958768225,1.1339577862320016,436.5964033525476,209.73402770477298,0.3661356079710679,0.7561362663204576,0.8561728636564993,0.2526061905760536,-2771.89466715353,63.0,1.0,0.9655445183629019,-2771.89466715353,2779.113697301256,-0.07815288908886941,-0.5347068275732454,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
823,1,0.005424320951434099,0.11069418226004948,0.00025786848196650806,4.2434711293926695,1.095818074925832,438.95982503801855,210.1925767418562,0.4056398793587644,0.7993881833036584,0.8759429428240413,0.22715445568835696,-2769.703796250635,63.0,1.0,0.9707738156692194,-2769.703796250635,2775.5177938887987,0.03534496849852076,-0.14460392001910805,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
824,1,0.005385480731743512,0.12831312614006476,0.00025292714409671125,4.165794942383173,0.9453040562848186,432.29755440245356,207.9897359549137,0.4432641313406986,0.8375934683459454,0.7457186596878035,0.2513293183399812,-2773.3563087688394,127.0,1.0,0.9872249758936077,-2773.3563087688394,2775.065684367693,0.14894616100264102,-0.17729829679410614,7.0,0.0,0.049415667503760766,0.049415667503760766,0.0
825,1,0.00549664307075666,0.12269952587852569,0.0002501233701921831,4.167862502541794,1.0217495414582236,437.5919934980076,208.46045434234486,0.4383578186814556,0.854271745446098,0.7527882580005781,0.25163525435919026,-2774.1434947538123,63.0,1.0,0.9910596803109198,-2774.1434947538123,2778.1124381456098,-0.12004649390746636,-0.2974532452294625,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
826,1,0.00543716169956911,0.10948954464648902,0.0002598505193015351,4.001130124741789,0.9932607798615242,424.8926477946346,209.8276740702553,0.40957829606122054,0.8843070364878948,0.835786556622124,0.22326312505409976,-2772.1116595758817,63.0,1.0,0.9938200506428982,-2772.1116595758817,2780.119846618634,-0.13718590778216821,-0.2366338228348468,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
827,1,0.00547672301544972,0.10700254123504352,0.00026245943027243383,4.517796977177348,1.164405309565249,426.3813160909359,212.51278654427608,0.47016361028184006,0.8481766180612709,0.7868178610709475,0.2069285981304918,-2780.335631958916,56.0,1.0,0.80741752257081,-2780.335631958916,2785.1098385190767,0.019381277874799707,13052.052108439531,5.0,1.0,0.049415667503760766,0.049415667503760766,0.0
828,1,0.005190118182863985,0.1290460458199983,0.0002528699690803755,3.4138313329661925,0.6200405920057979,432.1146377113246,204.27598298957167,0.3433723079283867,0.7642068853117693,0.8088049043885027,0.34267739843203665,-2781.6664000704527,63.0,1.0,0.9980361006512694,-2781.6664000704527,2785.0980621639546,-0.0028073746284462686,0.03272010667978975,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
829,1,0.005173847459197988,0.12761356728124792,0.00025329592862646756,3.4169745265398053,0.611845466188961,435.4854477846411,204.3508307174643,0.33851867536716124,0.7565764779561087,0.8118686254423398,0.34420478149653766,-2782.5430226010726,22.0,1.0,0.1403306099580173,-2782.5430226010726,2785.711979646898,-0.002618145902033575,26034.37619898658,4.0,1.0,0.049415667503760766,0.049415667503760766,0.0
830,1,0.005298423357652613,0.13109080447338398,0.00025667788723063225,3.664788557116521,0.825347696632344,455.4683570461052,207.31756449666838,0.366688513084879,0.7819676871179287,0.8766302810397458,0.2981204064190982,-2777.5341187639074,63.0,1.0,0.5473284750503046,-2777.5341187639074,2786.7539207480377,0.4403692143059743,2.633108490302675,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
831,1,0.005248617907589953,0.12902994378267035,0.00025783481380044513,3.640949220923694,0.7865535455788747,454.2580494910477,207.26818847169096,0.36463239919269597,0.7772110259199643,0.8874094046536587,0.29535930982157904,-2775.7456973108824,31.0,1.0,0.9999899790547104,-2775.7456973108824,2778.893868913224,-0.02386973668671999,-0.03345927518557801,5.0,0.0,0.049415667503760766,0.049415667503760766,0.0
832,1,0.005139456343875857,0.12139839442459967,0.0002642866530786989,3.7558881139417473,0.8374857860092539,464.2489501351352,208.92264758910972,0.42044622375188057,0.8133068990817798,0.9497793362634771,0.25338570888752937,-2775.2879632302797,63.0,1.0,0.9836580876546221,-2775.2879632302797,2781.9670392699163,-0.03202758939914929,-0.16531278491220291,6.0,0.0,0.049415667503760766,0.049415667503760766,0.0
